,trade_Trade Policy EMV Fraction,vix_Volume,sp500_Volume,hsi_Close,n100_Volume,ftse_Volume,infectious_daily_infect_emv_index,GPR,Overall EMV Tracker,sp500_Close,vix_Close,dji_Close,dji_Volume,ndx_Close,ndx_Volume,n225_Close,n225_Volume,ftse_Close,hsi_Volume,n100_Close,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty
2013-06-14,0.023229123417846255,0.0,3715445241.688003,21428.55701436719,287273415.2222055,902754214.4725673,0.19020405839114285,89.89908384418922,17.199514661556957,1630.3721257825641,15.852879330673812,15103.8427380703,182049763.79254985,2959.58026445765,1970622801.3069203,13530.350662284582,275358.92056413204,6390.99387843195,2236261097.9509816,721.4588043754333,50.84288089176003,175.95346672910924
2013-06-21,0.02327735870581587,0.0,3967408756.919856,21215.91799339268,289898267.3684557,946343655.9940848,0.1971949779284331,89.14653497415316,16.98355437511151,1628.8641776856614,16.030580178588387,15085.15937709104,208313077.59551778,2956.6732663901666,2163917571.0994473,13621.839087099761,255545.1732005903,6357.682467722438,2357956200.1014824,717.4454915798069,54.54728283457038,167.61045333356054
2013-06-28,0.022408256188299416,0.0,3853326846.4282975,21194.23132204493,267565416.5385688,877508741.7919928,0.1517865562239299,88.24873148607722,16.736218531317625,1634.654240686234,15.63504318947233,15123.542281132324,192200853.3157879,2969.6532141094317,2205499566.024518,13791.33591837676,238599.14807293445,6372.706409569109,2135142641.8041048,718.9105069600356,58.53905950399738,159.8434223107827
2013-07-05,0.02428677535145532,0.0,3514440560.918759,21251.18493620268,246382519.81877697,800018641.6308361,0.1369136236201569,87.2181340983482,16.45799947053837,1646.129206223757,14.995304127617231,15204.621966427787,168511182.64623255,2994.781940557978,1961974061.8436599,13983.24557246357,222459.28493925894,6419.208749856754,1878223987.326198,723.4069818989143,62.81073023554498,152.69665157886624
2013-07-12,0.023858098349106408,0.0,3351702818.5517864,21387.870954553433,230158615.8118124,737379658.439084,0.149610909536935,86.06722004315424,16.15043912695804,1660.458494820716,14.377672332249265,15299.342112624168,159602962.58302063,3026.353807164633,1859914093.1794143,14109.355650786783,214904.16827239207,6474.474601231276,1707204590.994668,730.6588340392144,67.34748443592032,146.1896685063511
2013-07-19,0.02262800647535549,0.0,3251660107.1622343,21547.05110539655,227133258.37014315,703159268.4297392,0.09642164583043777,84.80847716548234,15.81587008793039,1670.843416273337,13.868882254008458,15360.925696715567,156583129.4503854,3047.5036914887623,1806675393.8284242,14155.591386500106,213326.28468889024,6515.6578971071,1551187354.9626913,737.8240297906596,72.12898991626719,140.3233559272512
2013-07-26,0.02234585054349169,0.0,3141651076.5362406,21743.464315957895,228851089.4479195,658434516.5441351,0.0627278013711306,83.45440013388898,15.457132590993112,1676.9776468464183,13.627383362051754,15385.783719851945,139026538.02192447,3069.2826557158432,1757708692.1407142,14114.462145519272,200511.99182765436,6533.821196052067,1451381049.1140528,744.633041614095,77.1313692650815,135.08662566594953
2013-08-02,0.020819033243346583,0.0,3107677831.927802,21895.00897116227,236831149.90355846,654416979.5152953,0.041808594484027184,82.01748800715797,15.077392817187537,1680.1744747680957,13.568982885971536,15375.868001612158,130303912.46529183,3089.780191603764,1701122801.4374905,14069.754296400808,188563.1874325053,6547.771356175008,1401563181.2498102,751.7571923932326,82.32846881028937,130.46070337211
2013-08-09,0.02194172975484601,0.0,3068194292.1185637,21987.526177070853,250270423.33241668,649301225.3051249,0.029492310465331628,80.51024267152823,14.680026222860807,1677.4693250187083,13.830010367684752,15309.304647179728,126682855.02719116,3099.6325980733645,1648182371.180531,13945.33000224619,175615.515871325,6541.6769343559035,1430582287.7220678,757.0408991256119,87.69267337964438,126.4218796642725
2013-08-16,0.021739154912827834,0.0,3051110697.9270034,22116.155979325107,235586086.2396104,647550530.0892981,0.023323873726174227,78.94516783689019,14.268542629959905,1671.9733911587452,14.176566736821297,15219.387394594067,132172443.8750525,3105.798638232138,1615661115.724573,13886.556990240295,165964.83440298028,6527.224446243901,1543372063.8576603,760.2731625773034,93.19542943682713,122.94327654677748
2013-08-23,0.02031242095385202,0.0,3002265442.834594,22164.52849107869,228408394.95357007,647887102.5099053,0.022074959505919867,77.334768391871,13.846538127350808,1669.7087387720298,14.485812815775159,15156.986062995033,133781099.6500822,3118.4432123708957,1602296844.2949452,13874.738226381885,163584.95509079593,6518.21231705156,1563219293.786839,761.1796187355408,98.8075809796808,119.99598157151041
2013-08-30,0.019371640868883107,0.0,3037658139.465271,22273.14913076184,236772310.7360505,680807853.8397539,0.025498892443107102,75.69154998934764,13.417664185589523,1668.6908061175604,14.897444872947158,15123.848935500333,135781505.99021375,3130.0212750263354,1609530046.6348722,13905.441625507287,161081.45902290524,6514.425646350996,1584753576.774786,761.5436197236011,104.49958522542421,117.54977605524297
2013-09-06,0.020499562593930078,0.0,3134026902.5439196,22490.120939436976,228660743.00277287,690562847.8400155,0.03428142426313796,74.02801877991772,12.985607822357451,1674.8232369544626,14.887640395859354,15153.40971103128,137774872.2021215,3152.937455750078,1673115008.3180604,14039.141535200735,159454.6352041631,6530.951209567965,1608202958.0536737,765.9380579524145,110.24165112027613,115.57360266088162
2013-09-13,0.021338443203140968,0.0,3232690619.3412066,22680.78409635401,221784591.51795697,717244144.9783176,0.050177568721957555,72.35668124036232,12.554078860832707,1684.8912096917777,14.686421433038474,15229.139256493054,145646540.7809136,3179.854440375865,1741945752.2686663,14208.147508893839,161739.56487976576,6544.212025607397,1562382831.0663862,771.2446818436747,116.00382831125025,114.03586564339875
2013-09-20,0.01928195824151732,0.0,3430806643.6980896,22824.378867637217,226649911.33838436,788307990.1796957,0.07636179796295672,70.69004406309821,12.126801738598893,1694.3413712869256,14.591607584589493,15275.45209675959,164470965.53897312,3207.166922895066,1867177550.2248776,14337.432859483699,160232.73500013837,6549.558174086931,1514464114.8492875,776.3931341943728,121.75606433306058,112.90462367100466
2013-09-27,0.018867515745834326,0.0,3300435529.7108526,22949.560792847802,206121869.24345842,710191256.1157212,0.11806147875634326,69.04061408479089,11.707510232710547,1700.6768939827848,14.792260616336192,15286.593055702422,140256662.80587423,3231.0385436542056,1823601290.5582213,14385.263958069834,158273.14626432533,6545.5400428805615,1467473818.252852,779.6435291865489,127.46824142069406,112.14771369650187
2013-10-04,0.020494358724728483,0.0,3239997243.914719,23022.963641206963,196825649.51006162,662828593.4714066,0.18359994500945143,67.4208982401118,11.299944048427019,1708.794859257049,14.860450425369315,15303.3606200736,124965688.94565478,3255.121688002963,1804816262.514517,14357.66883691904,155549.7175715317,6548.097978408602,1417844049.4166446,782.562977552054,133.11020029269645,111.73283059546694
2013-10-11,0.021831179893698073,0.0,3251716630.256975,23072.935737679152,194910953.30889937,642350945.6591864,0.20006371300907555,65.84340353162679,10.907846591004919,1720.5662467283587,14.553799783578835,15366.238104556922,119658574.48869897,3281.7710241704394,1837095381.5794697,14396.295909070304,154878.70595505263,6569.504985023861,1421419948.201376,786.5245454136831,138.6517556503456,111.62757846158618
2013-10-18,0.0219623199850913,0.0,3325052981.766887,23093.495939717857,198965890.69658834,641310743.9759333,0.1707405319635022,64.32063701005418,10.534963476006837,1735.8012433560357,14.015101842474767,15454.876606184609,121150501.93012297,3318.0549364499325,1886732140.7257276,14432.785780685434,151206.52085847832,6607.376449656446,1438632457.334391,790.9534208077829,144.06270648486122,111.79950379392727
2013-10-25,0.02136857271416634,0.0,3330606444.709715,23064.395221822593,197694042.92755127,626629297.515831,0.17577542359793003,62.86510576116933,10.185041480949469,1749.281555601535,13.67282265589561,15554.465484066222,115554236.15677352,3347.2082141034307,1925085473.37753,14443.07536777433,153759.61139026756,6642.19465753925,1482122659.582831,793.8901311922687,149.31284324879496,112.2161171976318
2013-11-01,0.022833304551724713,0.0,3367311845.930725,23108.17165633669,200922302.64782012,623551318.5760629,0.12818213655882538,61.48931689697008,9.861827729179456,1760.6443634252034,13.448662632289803,15650.76116714969,111104418.57714969,3369.0613472176287,1903274146.9301198,14523.894015837257,159267.63868503756,6661.172118362329,1453005162.9768338,795.9632515421258,154.3719533220186,112.84490792748025
2013-11-08,0.021701057534620254,0.0,3340386949.2970414,23123.28112825201,206411322.96184874,610202235.0526171,0.10645991920646919,60.20577754958393,9.569068943203916,1771.7841092205304,13.259894196997179,15753.933043409554,108527030.15048882,3388.7916639331684,1872205352.4444728,14668.7071865988,162470.08350691476,6665.419045568044,1467081407.2142825,797.2170524658126,159.20982586242428,113.65335417564606
2013-11-15,0.0226936628584895,0.0,3214285399.9670444,23213.813141153285,204127486.81008556,599221991.2032958,0.10627687113045498,59.02699486692376,9.310510618562859,1783.1308198618487,13.144843748326167,15855.331762829172,107433791.04278675,3412.922709043412,1819223615.8025844,14929.3764524788,174605.11111498284,6661.045837653077,1542588006.7449875,797.9662914012914,163.7962570086775,114.60893115575078
2013-11-22,0.022652759946875458,0.0,3080306244.232887,23340.28714777581,202270255.17818612,590661987.1837196,0.1275990324786555,57.96547600946326,9.089895953475624,1791.4360600915277,13.222542885577791,15935.216936200342,102554956.28920245,3435.125151645165,1750273240.416568,15142.120856637453,179135.4890890707,6650.182911281465,1521578148.7528796,797.261127784047,168.10105647260775,115.67911859560854
2013-11-29,0.02142868174495302,0.0,2951648336.554658,23395.12621198226,205023122.6562742,601219469.9432908,0.17468360694450957,57.03372814772578,8.91096432076084,1797.0421932020067,13.494496501859135,15988.92390161369,102008355.71933636,3459.943966308787,1685366860.0742753,15306.247653390808,177225.12284666183,6634.485655194166,1468471749.7837095,795.6053834105581,172.09405683610578,116.83140913306018
2013-12-06,0.01937332071018968,0.0,3093985749.3652244,23352.27601299172,216434448.98242196,624958310.2672468,0.2569284470471167,56.24425846022669,8.777448977195036,1800.8588841873607,13.726991813943151,16022.84878777793,108046777.74712235,3479.1751268326743,1786895562.3895261,15398.493642919599,179091.96012548995,6615.5646419428185,1534538439.9154172,792.1392735879955,175.74512740705262,118.03331928950341
2013-12-13,0.018978391985676572,0.0,3225397765.1067224,23230.824273917988,223437469.2717889,660871413.611087,0.2987541240923913,55.60957413169385,8.693073553313582,1803.792717470585,13.948422852309076,16057.009081197211,116061599.47747359,3493.370896700254,1900404943.246455,15509.674895691342,189708.09802078363,6609.366116285988,1567898677.2944403,790.8853874359247,179.0241953985153,119.25240521008249
2013-12-20,0.020865968783440228,0.0,3389897334.4305997,23105.959007394067,240929769.52236533,690167211.9106522,0.3085091254656598,55.142182351464555,8.661546623306563,1812.383650011794,13.809004086227207,16151.192146417854,130667919.12314889,3514.9377952714067,2070900632.7781084,15641.340677569646,189013.45824788325,6637.054732543194,1611881307.2708106,794.4318776004586,181.90127865672568,120.45628631064605
2013-12-27,0.02252556367753439,0.0,3213013255.836216,23039.51651084119,220006740.2786489,638254619.8526654,0.380135717996254,54.854590311980274,8.686553271563668,1819.7475179228875,13.674887743858559,16231.049201855585,114381326.70942149,3533.224933553803,1953415087.2399101,15726.321129582246,193108.15505373373,6670.841090292796,1555093373.3537102,798.5393425034363,184.34653646781004,121.61268154930528
2014-01-03,0.02297667504264992,0.0,3268361149.1349144,22932.03522144511,216477748.50630897,655844948.6095243,0.41793703398432874,54.759305207330954,8.77174197313191,1822.7389804975537,13.785293942069238,16261.071382378434,111540503.45621711,3543.3184586664374,1975551295.3638897,15719.886125279838,201689.25570972735,6688.612237794163,1640887693.222363,800.9061803871277,186.33034858067805,122.68946555954771
2014-01-10,0.023633276138613973,0.0,3422726206.5991707,22847.2562271565,230761044.28391847,729734290.4078662,0.5394503889889362,54.868834231811775,8.920704170285132,1823.961738134949,13.902274318667533,16248.939756198297,116471016.11902995,3554.292387714306,2059240001.7680447,15632.095864712272,204695.41070384817,6697.956974491068,1657492785.5461755,802.5491796822193,187.8234382137491,123.6547558450536
2014-01-17,0.023898587668265674,0.0,3594631247.6781607,22762.47101889221,242597992.72301605,787319723.1457094,0.7689252081864062,55.19568457846543,9.1369424699811,1821.4608513015971,14.373149418347397,16198.827402991714,127672938.0371171,3563.0692624455014,2126069120.587981,15487.484958056484,201120.93982655852,6698.9032130189,1708155428.1433663,803.3947642458212,188.79706358975582,124.47704843443881
2014-01-24,0.02382556457485042,0.0,3760301061.02006,22603.347846616318,252260399.19871572,802468856.2298481,0.8841734806160853,55.752363437577,9.423821116385906,1815.4721359189102,15.231884992417733,16096.439531199045,127427041.51268908,3566.169217450188,2187913460.1481314,15292.726947644283,201731.6647483898,6673.764144736866,1756866111.4176989,801.5783642215068,189.22331621700846,125.12542906387968
2014-01-31,0.023399650298322253,0.0,3754342700.581833,22474.784819785433,248973369.00604948,809202295.7616522,0.9981878351631878,56.551377995085886,9.784488855798664,1814.4827371960157,15.509921317558105,16037.233207738424,124387673.24463563,3574.1664355796565,2189298086.2215343,15077.546572803843,198469.98028124697,6650.643976160973,1757743114.140427,801.9596876760977,189.07558543577102,125.5699020264697
2014-02-07,0.024076050743318526,0.0,3687311481.8274155,22351.13030087856,240792464.3575363,827571654.9298433,0.8877395838546506,57.605235430872256,10.221758802467185,1819.8359848622413,15.208745057417675,16045.449860935198,118820352.1554392,3592.5707192401574,2168276076.505881,14894.417144315563,191404.91841435368,6655.590055486436,1700913180.9082723,805.415304722492,188.3292819250663,125.78190230647277
2014-02-14,0.022403653996470162,0.0,3602568324.0285277,22370.3421833955,234919774.032393,869789949.3416106,0.6987799519065993,58.92644291684422,10.737921333709412,1829.7151089745703,14.892216741455169,16103.690244749116,115875771.65123881,3617.059337298984,2169592654.63885,14797.225837099839,185386.17188504423,6677.3331213746715,1646320322.2449408,810.8574283911331,186.96296453839867,125.73509318945241
