,vix_Volume,infectious_daily_infect_emv_index,trade_US Trade Policy Uncertainty,trade_Japanese Trade Policy Uncertainty,trade_Trade Policy EMV Fraction,dji_Volume,ndx_Volume,n225_Volume,hsi_Close,sp500_Close,sp500_Volume,vix_Close,dji_Close,ndx_Close,n225_Close,ftse_Close,ftse_Volume,hsi_Volume,n100_Close,n100_Volume,Overall EMV Tracker,GPR
2013-03-15,0.0,2.11,73.61447943494393,110.105627220384,0.022047042992225103,407770000.0,2305230000.0,251000.0,22533.109375,1560.699951,5175850000.0,11.3,14514.110352000003,2799.409912,12560.950195,6489.700195,1262249400.0,2906999600.0,724.200012,388149200.0,17.707071403781796,82.57511119672957
2013-03-22,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,101450000.0,1681360000.0,168000.0,22115.300781,1556.890015,2948380000.0,13.57,14512.030272999997,2800.810059,12338.530273,6392.799805,768806500.0,1515505100.0,717.179993,203453400.0,17.795379067755967,84.78885340575464
2013-03-29,0.0,0.45,73.61447943494393,110.105627220384,0.022047042992225103,101450000.0,1681360000.0,181500.0,22115.300781,1542.784545343887,2689929423.0499697,15.006169868065978,14438.988118113708,2761.4013877959837,12397.910156,6257.026730614014,614320065.5246546,1799816887.7655385,702.2954687422308,172978242.08658102,17.870693208036144,86.6953474485603
2013-04-05,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,131250000.0,1594090000.0,477400.0,21726.900391,1553.280029,3515410000.0,13.92,14565.25,2771.75,12833.639648,6249.799805,668684100.0,2324356800.0,699.22998,257938000.0,17.93130105832171,88.30707129719765
2013-04-12,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,119570000.0,1471180000.0,352000.0,22089.050781,1588.849976,3206290000.0,12.06,14865.05957,2856.47998,13485.139647999997,6384.399902,521445800.0,1304977800.0,712.669983,259259400.0,17.97548985231204,89.6365029237177
2013-04-19,0.0,1.77,73.61447943494393,110.105627220384,0.022047042992225103,207200000.0,1738850000.0,236000.0,22013.570313,1555.25,3569870000.0,14.97,14547.509766,2780.459961,13316.480469,6286.600098,694202900.0,1998233200.0,698.289978,246726200.0,18.001546823706498,90.69612030017161
2013-04-26,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,128910000.0,1721970000.0,248300.0,22547.710938,1582.23999,3198620000.0,13.61,14712.549805,2840.550049,13884.129883,6426.399902,560270500.0,1826670400.0,719.780029,256665400.0,18.007759206204458,91.49840139861041
2013-05-03,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,119890000.0,1745570000.0,248300.0,22689.960938,1614.420044,3603910000.0,12.85,14973.959961000002,2944.590088,14251.981197446363,6521.5,768857600.0,1280291900.0,737.75,301846400.0,17.99241423350529,92.05582419108514
2013-05-10,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,98980000.0,1689730000.0,312500.0,23321.220703,1633.699951,3086470000.0,12.59,15118.490234,2981.02002,14607.540038999998,6625.0,807522700.0,1413419200.0,745.219971,260818400.0,17.953799139308376,92.380866649647
2013-05-17,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,175750000.0,1828610000.0,314500.0,23321.220703,1667.469971,3440710000.0,12.45,15354.400391,3028.959961,15138.120117,6723.100098000001,855145300.0,1165109536.9966617,753.849976,346880000.0,17.890201157313083,92.48600674634696
2013-05-24,0.0,0.45,73.61447943494393,110.105627220384,0.022047042992225103,105660000.0,1449210000.0,461200.0,22618.669922,1649.599976,2758080000.0,13.99,15303.099609,2991.02002,14612.450195,6654.299805,787892200.0,1412875700.0,745.26001,167202400.0,17.79990752121878,92.38372245323615
2013-05-31,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,208830000.0,1968270000.0,280500.0,22392.160156,1630.73999,4099600000.0,16.299999,15115.570313,2981.76001,13774.540038999998,6583.100098,1182587300.0,2493210000.0,740.840027,443682000.0,17.681205464724847,92.08649174236564
2013-06-07,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,137380000.0,1646810000.0,324500.0,21575.259766,1643.380005,3371990000.0,15.14,15248.120117,2990.8701170000004,12877.530273,6412.0,786639400.0,1834956400.0,727.0599980000002,318567800.0,17.532382221530654,91.60679258578648
2013-06-14,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,107430000.0,1458030000.0,278200.0,20969.140625,1626.72998,2939400000.0,17.15,15070.179688,2943.860107,12686.519531,6308.299805,734161700.0,2394670200.0,716.01001,218257200.0,17.351725025335575,90.95710295554977
2013-06-21,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,420080000.0,2921900000.0,241000.0,20263.310547,1592.430054,5797280000.0,18.9,14799.400391,2877.939941,13230.129883,6116.200195,1508289800.0,4084032800.0,690.1400150000002,414932000.0,17.137521109838975,90.14990082370659
2013-06-28,0.0,0.0,57.178886153337395,156.74527903402088,0.008670520231213872,230000000.0,3630410000.0,234400.0,20803.289063,1606.280029,4977190000.0,16.860001,14909.599609,2909.600098,13677.320313,6215.5,920725800.0,2309679400.0,703.840027,262106200.0,16.888057708740234,89.19766416230803
2013-07-05,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,94560000.0,1254400000.0,179400.0,20854.669922,1631.890015,2634140000.0,14.89,15135.839844,2963.219971,14309.969727000003,6375.5,725870000.0,1453364000.0,709.710022,221929200.0,16.60253126913494,88.11287094340517
2013-07-12,0.0,0.48,73.61447943494393,110.105627220384,0.022047042992225103,130140000.0,1615820000.0,184900.0,21277.279297,1680.189941,3039070000.0,13.84,15464.299805,3079.070068,14506.25,6544.899902,595530200.0,1637335600.0,731.159973,164546000.0,16.28377509170347,86.90799913904908
2013-07-19,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,229260000.0,1785460000.0,269400.0,21362.419922,1692.089966,3302580000.0,12.54,15543.740234,3044.929932,14589.910156,6630.700195,756017500.0,1275705800.0,739.659973,203812800.0,15.935531690522447,85.59552672129085
2013-07-26,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,94880000.0,1796060000.0,196100.0,21968.949219,1691.6500239999998,2762770000.0,12.72,15558.830078,3076.22998,14129.980469,6554.799805,455317800.0,1207336500.0,743.099976,197936600.0,15.561543579668484,84.18793166218153
2013-08-02,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,104840000.0,1683270000.0,193500.0,22190.970703,1709.6700440000004,3136630000.0,11.98,15658.360352000003,3143.52002,14466.160156,6647.899902,660354400.0,1013477000.0,760.98999,209919900.0,15.165553273218181,82.69769193377222
2013-08-09,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,81180000.0,1546570000.0,159100.0,21807.560547,1691.4200440000004,2957670000.0,13.41,15425.509766,3118.570068,13615.19043,6583.399902,632934600.0,1017862900.0,767.320007,391261500.0,14.751303285248145,81.13728550811399
2013-08-16,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,151620000.0,1520430000.0,129600.0,22517.810547,1655.829956,3211450000.0,14.37,15081.469727000003,3073.909912,13650.110352000003,6500.0,637579900.0,2014135700.0,771.919983,198451000.0,14.32253612983499,79.51919035725795
2013-08-23,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,131860000.0,1499890000.0,164200.0,21863.509766,1663.5,2582670000.0,13.98,15010.509766,3124.27002,13660.549805,6492.100098,485422600.0,1560858500.0,763.909973,151117200.0,13.882994321055325,77.85588445325511
2013-08-30,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,135850000.0,1328320000.0,156700.0,21731.369141,1632.969971,2734300000.0,17.01,14810.30957,3073.810059,13388.860352,6412.899902,797043300.0,1581307900.0,741.409973,319565600.0,13.436420372985744,76.15984576815663
2013-09-06,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,108410000.0,1647310000.0,139900.0,22621.220703,1655.170044,3123880000.0,15.85,14922.5,3133.379883,13860.80957,6547.299805,606304300.0,1960758400.0,761.3900150000002,222916800.0,12.986556799702875,74.44355227401353
2013-09-13,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,90890000.0,1460190000.0,180700.0,22915.279297,1687.9899899999998,2736500000.0,14.16,15376.05957,3178.280029,14404.669922,6583.799805,495637800.0,1579265000.0,772.039978,163527600.0,12.537146115283315,72.71948194287694
2013-09-20,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,379650000.0,2711270000.0,162500.0,22915.279297,1709.910034,5074030000.0,13.12,15451.089844,3224.72998,14742.419922,6596.399902,1534434000.0,1516421501.3528826,785.880005,354075900.0,12.091930833803671,71.0001127467979
2013-09-27,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,95660000.0,1699720000.0,162100.0,23207.039063,1691.75,2951700000.0,15.46,15258.240234,3230.300049,14760.070313,6512.700195,556754000.0,1487481800.0,781.289978,150459900.0,11.654653469340555,69.29792265782747
2013-10-04,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,75100000.0,1549600000.0,145300.0,23138.539063,1690.5,2880270000.0,16.74,15072.580078,3242.570068,14024.30957,6453.899902,528846400.0,1158821800.0,777.340027,160443200.0,11.22905653597057,67.62538964801679
2013-10-11,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,85730000.0,1750350000.0,169900.0,23218.320313,1703.199951,2944670000.0,15.72,15237.110352000003,3233.830078,14404.740234,6487.200195,545658000.0,1360356000.0,784.169983,165598700.0,10.818882547770327,65.9949916894169
2013-10-18,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,156660000.0,1943090000.0,120100.0,23340.099609,1744.5,3664890000.0,13.04,15399.650391,3353.879883,14561.540038999998,6622.600098,710029000.0,1314426900.0,798.3900150000002,226136900.0,10.427874018816436,64.4192067540789
2013-10-25,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,109900000.0,2225780000.0,139000.0,22698.339844,1759.77002,3175720000.0,13.09,15570.280272999997,3383.830078,14088.19043,6721.299805,569150500.0,1852391200.0,798.179993,175735800.0,10.0597734631855,62.91051281405383
2013-11-01,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,101830000.0,1949460000.0,170800.0,23249.789063,1761.640015,3686290000.0,13.28,15615.549805,3379.76001,14201.570313,6734.700195,675463600.0,1244395900.0,800.030029,190160500.0,9.71832339495414,61.481387841392824
2013-11-08,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,101200000.0,1981740000.0,117800.0,22744.390625,1770.609985,3837170000.0,12.9,15761.780272999997,3366.840088000001,14086.799805,6708.399902,598943100.0,1167359000.0,799.710022,245815200.0,9.407266328198945,60.14430980814692
2013-11-15,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,126460000.0,1899150000.0,212600.0,23032.150391,1798.180054,3254820000.0,12.19,15961.700195,3422.580078,15165.919922,6693.399902,587733600.0,2032598700.0,805.210022,202542200.0,9.130344776996536,58.91175668636721
2013-11-22,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,81000000.0,1730280000.0,211300.0,23696.279297,1804.76001,3055140000.0,12.26,16064.769531,3422.0200200000004,15381.719727000003,6674.299805,495703600.0,1689620800.0,801.98999,179776200.0,8.891301255423516,57.79620644810477
2013-11-29,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,69190000.0,853500000.0,158300.0,23881.289063,1805.810059,1598300000.0,13.7,16086.410156,3487.820068,15661.870117,6650.600098,535923900.0,880337300.0,804.6400150000002,162285800.0,8.693878277556493,56.810137065410686
2013-12-06,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,98260000.0,1727130000.0,135300.0,23743.099609,1805.089966,3150030000.0,13.79,16020.200195,3504.26001,15299.860352000003,6552.0,564649300.0,1705820500.0,781.070007,239016600.0,8.541818357472078,55.96602651033604
2013-12-13,0.0,0.46,73.61447943494393,110.105627220384,0.022047042992225103,83180000.0,1615340000.0,246200.0,23245.960938,1775.319946,3061070000.0,15.76,15755.360352000003,3456.399902,15403.110352000003,6440.0,694450900.0,1522556000.0,766.880005,171516800.0,8.438864009246876,55.27635275493191
2013-12-20,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,285190000.0,3510420000.0,165000.0,22812.179688,1818.319946,5097700000.0,13.79,16221.139647999997,3531.189941,15870.419922,6606.600098,1096668200.0,2123556900.0,791.619995,433517600.0,8.388757746957497,54.75359377124935
2013-12-27,0.0,0.55,73.61447943494393,110.105627220384,0.022047042992225103,47230000.0,1255020000.0,170600.0,23243.240234,1841.400024,2052920000.0,12.46,16478.410156,3574.0200200000004,16178.94043,6750.899901999999,291262200.0,850151200.0,807.22998,133579800.0,8.39524208468055,54.410227531339466
2014-01-03,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,72770000.0,1667480000.0,170600.0,22817.279297,1831.369995,2774270000.0,13.76,16469.990234,3538.72998,16122.276200098515,6730.700195,374841500.0,1994801200.0,804.51001,127973500.0,8.462059536492639,54.258732007253336
2014-01-10,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,85190000.0,2143070000.0,237500.0,22846.25,1842.369995,3335710000.0,12.14,16437.050781,3565.080078,15912.05957,6739.899901999999,811611800.0,1495208000.0,806.52002,243532000.0,8.592952616470374,54.311585171042026
2014-01-17,0.0,1.34,73.61447943494393,110.105627220384,0.022047042992225103,184970000.0,2150370000.0,180100.0,23133.349609,1838.699951,3626120000.0,12.44,16458.560547,3591.25,15734.459961000002,6829.299805,999744600.0,1725929900.0,816.6900019999998,253989800.0,8.791663838690361,54.58126499475663
2014-01-24,0.0,0.89,73.61447943494393,110.105627220384,0.022047042992225103,141450000.0,2489470000.0,221000.0,22450.060547,1790.290039,4618450000.0,18.139999,15879.110352000003,3541.47998,15391.55957,6663.700195,844748200.0,2004069100.0,790.580017,317515500.0,9.061935717229215,55.080249450448214
2014-01-31,0.0,2.12,73.61447943494393,110.105627220384,0.022047042992225103,137090000.0,2300570000.0,217400.0,22450.060547,1782.589966,4059690000.0,18.41,15698.849609,3521.919922,14914.530272999997,6510.399902,751205000.0,2054425452.7100403,786.580017,273961300.0,9.40751076616354,55.82101651016784
2014-02-07,0.0,1.28,73.61447943494393,110.105627220384,0.022047042992225103,105780000.0,2055850000.0,186100.0,21636.849609,1797.02002,3775990000.0,15.29,15794.080078,3561.909912,14462.410156,6571.700195,708467800.0,1698091100.0,795.469971,229791800.0,9.832131499569941,56.81604414596665
2014-02-14,0.0,0.4,73.61447943494393,110.105627220384,0.022047042992225103,84060000.0,1881510000.0,204200.0,22298.410156,1838.630005,3114750000.0,13.57,16154.389647999997,3663.879883,14313.030272999997,6663.600098,912852700.0,1142733000.0,815.909973,189482700.0,10.339540431525027,58.07781032989564
2014-02-21,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,126580000.0,2138250000.0,138700.0,22568.240234,1836.25,3403880000.0,14.68,16103.299805,3662.600098,14865.669922,6838.100098000001,1024984200.0,1678803800.0,824.27002,206292800.0,10.933480076105411,59.61879303400597
2014-02-28,0.0,0.0,185.26766344704305,126.36849605685036,0.009174311926605505,122110000.0,2617730000.0,160500.0,22836.960938,1859.449951,3917450000.0,14.0,16321.709961000002,3696.100098,14841.070313,6809.700195,924578400.0,1897300600.0,829.01001,221835700.0,11.617692947387695,61.45147023034865
2014-03-07,0.0,0.87,73.61447943494393,110.105627220384,0.022047042992225103,80690000.0,2175560000.0,138500.0,22660.490234,1878.040039,3564740000.0,14.11,16452.720703,3703.399902,15274.070313,6712.700195,793752600.0,1481457300.0,822.349976,257854000.0,12.393650527393762,63.58831989097482
2014-03-14,0.0,0.44,73.61447943494393,110.105627220384,0.022047042992225103,85660000.0,2196890000.0,236100.0,21539.490234,1841.130005,3285460000.0,17.82,16065.669922,3627.870117,14327.660156,6527.899902,847299400.0,1697613900.0,796.97998,339900500.0,13.253740169926578,66.04181998793551
2014-03-21,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,353670000.0,3245740000.0,236100.0,21436.699219,1866.52002,5270710000.0,15.0,16302.769531,3653.070068,14073.84505399645,6557.200195,1501522000.0,2761821600.0,816.8599849999998,401863500.0,14.188078196734386,68.82444849328184
2014-03-28,0.0,0.0,167.87307829228033,120.60542991463137,0.023529411764705882,86370000.0,2029840000.0,149300.0,22065.529297,1857.619995,2955520000.0,14.41,16323.05957,3571.48999,14696.030272999997,6615.600098,1001322600.0,2147316000.0,833.369995,210617000.0,15.18678092956543,71.94868337906483
2014-04-04,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,104350000.0,2621270000.0,97100.0,22510.080078,1865.089966,3583750000.0,13.96,16412.710938,3539.379883,15063.769531,6695.600098,876352600.0,1497612700.0,845.919983,220855400.0,16.239964690167945,75.42700261733563
2014-04-11,0.0,0.43,73.61447943494393,110.105627220384,0.022047042992225103,119550000.0,2264480000.0,174700.0,23003.640625,1815.689941,3743460000.0,17.030001000000002,16026.75,3446.850098,13960.049805,6561.700195,817952500.0,2212812900.0,823.590027,260153400.0,17.337745800290165,79.27188418014528
2014-04-18,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,119550000.0,2264480000.0,78200.0,23003.640625,1822.1339116683735,3422447219.802916,16.623769777873093,16061.493843597935,3451.972238279776,14516.269531,6551.096947077149,620763110.8266352,2143160003.4455023,821.8281903231003,204099065.54192734,18.470240581680347,83.49580603954483
2014-04-25,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,90630000.0,2087140000.0,115000.0,22223.529297,1863.400024,3213020000.0,14.06,16361.459961000002,3533.100098,14429.259766,6685.700195,578697500.0,1501582200.0,833.6400150000002,190492400.0,19.627565356086716,88.11124616758545
2014-05-02,0.0,0.0,73.61447943494393,110.105627220384,0.022047042992225103,78910000.0,1844790000.0,108600.0,22260.669922,1881.140015,3159560000.0,12.91,16512.890625,3587.639893,14457.509766,6822.399901999999,746449000.0,1150668300.0,837.73999,286049300.0,20.799836445257526,93.1306825363181
2014-05-09,0.0,0.85,73.61447943494393,110.105627220384,0.022047042992225103,74980000.0,1976160000.0,125300.0,21862.990234,1878.47998,3025020000.0,12.92,16583.339844,3555.699951,14199.589844,6814.600098000001,617677000.0,1114417600.0,842.330017,265968600.0,21.977170170941015,98.56659311779397
