,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2009-12-24,-0.08838734411077234,0.18907483087603535,0.23928061643432902,0.27725321576318623,0.2802196945699149,0.27998769133257906,0.19072132092158883,299.36358202096216,299.4929450513905,295.0825010993832,301.5844612073432,297.4747939141829,77.52197259037797,29.00519084661453,298.2810022956035,299.4724443298709,296.473842843437,306.35845510115524,294.62572900584337,91.45854718228581,18.142551150443918,34.17080242120424,21.85564210182162,-0.298321233776662,4.596353780886922,3.9098280104965113,4.596353780886922,16.269238482198872,2.79729992168404,27.117914190510636,6.216465622552689,32.13708309087765,23.622423699659453,89.41793814163009,-139.9888381584577,89.41793814163009,10.384258089148176,27.828076560454324,8.798983184834654,-44.15669343484851
2010-01-01,-0.08621008240753482,0.18855708516240244,0.23978270169429894,0.27572599204598264,0.2793141992257374,0.2796592744349851,0.18630335294855385,299.1328777378428,299.26835169697057,294.97218416978876,301.50823949254675,297.2233942077508,78.08199252503445,32.43807298607675,298.2608585224071,299.48256438384533,296.3365347931314,306.29642865460477,294.5014900910569,90.91598097547892,17.9946533648203,34.06719852480686,21.894986655216265,-0.4861597200749882,2.201749191095068,0.4205478585162439,2.201749191095068,16.028997163193864,2.9704472200338317,27.200703271304782,6.333154705350652,32.5907535573822,23.994885467107853,93.49751184590063,-274.1531191070964,93.49751184590063,12.060101359617475,27.75390040741994,8.047065921945038,-91.36643811084662
2010-01-08,-0.08398596843542618,0.1880310197079288,0.24028457699821962,0.2741614717333952,0.2783974527755624,0.2793108811797589,0.1835581357242586,298.89011814972923,299.0365474279971,294.8327191501555,301.4488504716664,296.95286080958584,78.56460827769816,36.93333382988951,298.4579731500957,299.75347222400336,296.15644939305554,306.9156976896403,294.2982968557496,89.17980708118375,17.80944152586177,34.33684979436433,21.95316607862698,-0.2935181622167433,2.327077525669978,7.783975248340486,2.327077525669978,16.008988967508863,2.911572466382448,26.740245412218275,6.364185948153623,32.06063183680582,23.08553941489494,75.56870643041533,-151.11204911738508,75.56870643041533,11.116291335522524,27.93337701950701,9.218188258726206,-124.42346196403265
2010-01-15,-0.08171556257711947,0.18749679761527838,0.24078615193190306,0.2725601107162542,0.2774697294072843,0.27894266604121654,0.177049881302957,298.69560819435105,298.8485398848091,294.70666080655013,301.34133200229144,296.75512763048283,78.89620735730134,48.76025399197425,298.49513925921104,299.8721182524574,296.303052007941,307.1999193986553,294.39557192543555,89.62617004399407,17.96049713696656,34.453601582267524,22.04178968733082,-0.1676910644953708,2.9385822268103396,13.168429564866944,2.9385822268103396,15.961367578431654,2.852041405809736,26.33695998731565,6.350708461483006,31.60269634094152,22.453656610817305,67.34004197707526,-59.89599371609319,67.34004197707526,10.174899958266955,27.978205962972936,9.772319214715534,-65.25744722277703
2010-01-22,-0.07939944454296816,0.1869545846140405,0.24128733365014307,0.27092237661350743,0.2765313067424673,0.2785547877065998,0.17060196440686057,298.55196773897603,298.6996755000453,294.6442875989245,301.18423490358805,296.6107449643384,79.27867383308329,60.61958611595757,298.5731888489072,299.9793132218208,296.4821927330377,307.3258023913618,294.6127398571636,90.03716605120034,18.151698191985414,34.62073329162198,22.11854613253314,-0.07987059337324093,2.9104792707912495,17.806413828031594,2.9104792707912495,15.950059943148236,2.754262173303665,26.07893718538896,6.192895781590316,31.1255720033773,22.193137749592402,65.97964420265362,-9.521613262457485,65.97964420265362,9.436625110712116,28.050652346525812,10.020008467949973,-22.097331507015475
2010-01-29,-0.0770382132268569,0.1864045490104451,0.2417880268918316,0.26924874863466025,0.275582465756757,0.2781474090174413,0.17472692441196222,298.5536757338437,298.7016750616241,294.469460921239,301.1662025462095,296.53090753601094,78.40986838563819,43.06019185691075,298.58199297052073,299.9921711165358,296.68305129605545,307.35846652855946,294.79314905833337,90.92791684270384,18.372627051520304,34.67160534852787,22.11875760314096,-0.030079213424930595,3.485171779978465,14.638082787264477,3.485171779978465,15.819398719549822,2.8015653399996645,26.02040050330638,6.304937656588462,30.994020734443236,22.032018327118447,74.00584312872775,32.74115592706916,74.00584312872775,8.85985854807828,27.938520119622755,10.017338872746343,16.5089130157916
2010-02-05,-0.07463248655469734,0.18584686163625266,0.2422881339965415,0.26753971743853877,0.27462349069924463,0.27772069691019435,0.1706150481443549,298.56023392790524,298.7178123748105,294.2110151383844,301.1636528817859,296.4796942248487,77.14807919807207,30.055565593002257,298.65015845194574,300.0818191160183,296.909711986915,307.20444143093204,294.9328015671857,91.64479701673095,18.629082943994437,34.59636634255654,22.062465081024644,0.006495855586737886,3.0395661050050578,12.856593610010645,3.0395661050050578,15.59817092324607,2.8662565153452655,26.009682937895885,6.569199937120697,30.941812194691064,21.718168047725015,69.12795402261446,68.41397169226899,69.12795402261446,8.518070536270248,27.852748095897546,9.913092390027867,25.227290290534683
2010-02-12,-0.07218290132560574,0.18528169579683443,0.24278755492257412,0.26579578498842016,0.2736546690108053,0.277274822356148,0.17563025600831086,298.6432394028094,298.82273858627195,294.2199315246773,301.45606396983516,296.4068973704526,76.79571092494596,22.03061587135852,298.69872515970764,300.1204450709965,297.15198086489727,307.27296495666764,294.9395730788299,92.56083685912292,18.90624196810873,34.599982826739975,22.018430295779726,0.02872392823182108,3.222719835492466,12.140559827510163,3.222719835492466,15.625067521542263,3.098376326322493,26.207494032036557,6.80128701207955,31.29850517665758,21.74892277832428,68.61128039739738,98.60146091440184,68.61128039739738,8.217356711664337,27.77621886144444,9.937107877641283,26.535975529577524
2010-02-19,-0.06969011304580278,0.18470922721845817,0.24328618726646942,0.2640174644035722,0.2726762912414349,0.2768099603006485,0.16327249728964705,298.7052718247308,298.9031231003944,294.3871507311469,301.70182123230853,296.39799244294755,77.29846293909317,18.424045519844448,298.8379511026648,300.248607000116,297.31192837538686,307.55771688982816,294.83481410001457,92.6854825419304,19.094847233265902,34.88315775002403,21.797880193480154,0.014036225722951618,4.071282139912217,13.80709054488225,4.071282139912217,15.801754978760421,3.207123658475995,26.384756652023793,6.853237011760083,31.695308748502164,21.790447749043434,66.16517581184122,113.95439822956793,66.16517581184122,8.294827099878553,27.853647347621138,10.287488388282998,30.255438743814874
2010-02-26,-0.06715479575527741,0.1841296339947964,0.2437839262839762,0.2622052798072454,0.2716886509666089,0.2763262896016486,0.15582981529365775,298.74329030853903,298.9278749579802,294.555493157189,301.82998032301674,296.35121906136686,77.93129965287226,18.156306840582328,298.8162129940228,300.2376151667166,297.5171809051055,307.515566688526,294.797607280144,93.67348582319444,19.330238078634544,35.04242627941927,21.656784206282296,-0.0035736463858553284,5.7546779862303055,17.74885367360887,5.7546779862303055,15.980366406793514,3.1599157672377434,26.562560264177847,6.769697924219542,32.21140307758508,21.851032065537357,70.51285331474995,141.23456756948738,70.51285331474995,8.148844298748354,28.040485501111583,10.334192728921304,27.848595789080743
2010-03-05,-0.06457764184726072,0.18354309653267215,0.24428066491247877,0.2603597661711633,0.2706920447026872,0.2758239929676046,0.15990319129551425,298.8108865295252,298.9976490809434,294.7494187320021,301.92611825203545,296.2572534266956,78.54767313869777,20.574101854254685,298.7754517609683,300.17813048432583,297.6409963142308,307.33809460220334,294.68054020892487,94.4120912976786,19.476253164940047,35.12956369550779,21.566988352921033,-0.008870487725039782,4.5532157757379075,19.19289735252658,4.5532157757379075,16.18797728625353,3.207312939541067,26.70210671294289,6.719699545651456,32.60979688802466,21.842775318459104,72.02662235588934,139.04894816027746,72.02662235588934,7.9988330528238265,28.23002306114209,10.37451056680209,25.03477013374297
2010-03-12,-0.06195936188055691,0.1829497974970601,0.24477629379487603,0.2584814691565574,0.26968677182138967,0.27530325689474355,0.16335309467774645,298.7832823583664,298.94210520618924,294.73336931924973,302.0094272616036,295.9573656187691,78.61349312023702,23.000194589561467,298.8235293160423,300.2225611970798,297.7103701850811,307.36986565720775,294.34026396782224,94.49186567891354,19.565740386706892,35.16195371372744,21.550572182548855,-0.01627576834339427,4.282956023211746,21.42923821759959,4.282956023211746,16.18261285139514,3.144502460201235,26.668399100120432,6.658980748935907,32.750003986107494,21.64404194714544,71.82647452989782,135.64330176364027,71.82647452989782,8.200546964149016,28.364084744327624,10.508471537244517,25.252240405016483
2010-03-19,-0.05930068438478221,0.18234992175535875,0.24527070130490813,0.2565709449517931,0.26867313446336605,0.27476427160372063,0.19051143253657982,298.8709630730909,299.02729171228134,294.7587064580479,302.05654297640683,296.09167391002677,78.31646414510077,21.43910167591679,298.87005086905657,300.29406976545647,297.6942957689317,307.4972347754909,294.3088373243907,94.21870654818285,19.549130480927573,35.1460557648732,21.564263431133664,-0.02471085812370479,4.890072139536553,19.262628290618697,4.890072139536553,16.210047487130108,3.107510979228786,26.788975305356335,6.738269541013143,32.77999425526426,21.775138135778842,74.43212846998865,142.11319943680127,74.43212846998865,8.27998979081907,28.459419097182383,10.732799750916755,21.624962852681815
2010-03-26,-0.04826311035587903,0.18269071050867644,0.235898644701698,0.25574858613369306,0.2650919739636741,0.2608324961754801,0.20984301451315965,299.1014335285654,299.27307331323544,294.84963912319904,302.0968748492269,296.4470062740336,77.68217996904217,17.159284056906948,298.8534521818654,300.2397995883809,297.52786034708095,307.64563143058973,294.34000967424544,93.56324944731388,19.349112588547882,34.958702806132045,21.490803442449373,-0.01379340238861352,6.495809323488089,15.740575398192558,6.495809323488089,16.298902579268113,3.1118121302475688,27.030759523326374,6.861965787923939,32.70575375121408,22.042242232151033,67.68045237419231,138.61922488098566,67.68045237419231,8.250157915590242,28.245067630375722,10.70227775833634,17.74887903989442
2010-04-02,-0.04519571789821922,0.180343218507854,0.22045256069959474,0.2457983768185381,0.25532305156205487,0.23990724404483235,0.21406043345675665,299.16700389050175,299.34853149003146,294.7711999840589,301.9784923202624,296.7343031401173,77.01434116242311,16.26630690291001,298.8078519890445,300.1746318743208,297.3567019991158,307.7446812728648,294.3200129004914,93.00294564683976,19.144328287252762,34.862484479112915,21.515519660150364,0.009329578260292858,8.036780418577933,15.020018502843161,8.036780418577933,16.226931994004087,3.0211309753150912,27.070599437823223,6.751916102772764,32.51247027391676,22.278671656236586,64.2051712091629,119.836542842122,64.2051712091629,8.265088048595809,28.184884478632192,10.94409988624322,13.430562205988664
2010-04-09,-0.03902344346908415,0.1690707917955293,0.22081905689551135,0.244034065053788,0.24642197467783172,0.2379107908604548,0.20054266240057886,299.11019480253657,299.2787326638696,294.6580240816662,301.87776847814223,296.7709204646822,76.75794177371534,18.642058020135405,298.7244422735763,300.0027176900678,297.34408676876416,307.5741739528429,294.32485407514065,93.3010708139188,19.124752904757965,34.67820962196608,21.64334451786297,0.03262376326903386,11.204469297665291,17.157253598424546,11.204469297665291,16.131197863375046,2.9173650435923535,27.013583331000287,6.589002136259461,32.48155402239011,22.311622944224922,63.61079819074527,120.14443269149149,63.61079819074527,8.030639751172817,28.17353098070334,10.913220837221823,8.608327285266476
2010-04-16,-0.026024415891513452,0.15447489889055405,0.21679094330374216,0.2364986125925484,0.24635174570610058,0.2314721249403202,0.18030278992853715,299.1173807568236,299.2697432994013,294.80694563516624,301.75461663130125,296.9241492516783,77.41493370874973,24.760672900591306,298.5640153613017,299.7783240415802,297.1689550530979,307.24008366813155,294.27550863110923,93.22206725712947,18.913648960673505,34.34910588823535,21.59980706882527,0.07365346869839236,14.429221462076299,21.368926239911268,14.429221462076299,16.277724862744243,2.8255192385479075,27.00546831227088,6.392139652311931,32.16687038804605,22.367657830960198,56.987378670810266,111.51642703443603,56.987378670810266,7.860005610760367,27.955423732339902,10.603469553701544,15.513846686425552
2010-04-23,-0.0221429909352958,0.14382794765229315,0.2245947187395949,0.24491493119526764,0.2587493505049918,0.24415028465329724,0.16250118957795454,299.2420026481741,299.3869182855991,295.2048393427578,301.86445285240626,297.24457469281015,78.72559748744342,32.323400396592575,298.456553594094,299.5995281651845,297.0280638605708,306.89573754716395,294.2221295178842,93.05557766657192,18.7491557358392,34.28946468073898,21.63620115100258,0.12674062009147277,20.556442192163704,27.40560710686789,20.556442192163704,16.67775817933053,2.7644062312778903,27.16177220137789,6.159185687393951,32.28557125628071,22.677944134929458,58.29813432973663,95.01069796492588,58.29813432973663,7.816274061473004,27.89700763325942,10.492988461737955,21.93129010041779
2010-04-30,-0.03657349210980909,0.1421362456347647,0.23102873714492544,0.2433498830414561,0.25656209215624576,0.2567737564799137,0.15366214030726721,299.49151146661023,299.62793744692885,295.644563991929,302.0092211404079,297.59616108150436,79.65642898668648,36.67984319222111,298.3540508779515,299.44065892793077,296.7581729235647,306.99239434498713,294.0740754962438,92.30041648707416,18.444174042672994,34.38738915422887,21.4998087441704,0.08123394898924861,25.1532791486996,29.272482275665375,25.1532791486996,17.120576549570394,2.7446864900548187,27.44512054390325,5.997929773203273,32.42137675306315,22.964424634588827,53.93163812939734,81.21266984693675,53.93163812939734,7.785013646302758,27.846633111009584,10.559722355574824,22.52174734662179
2010-05-07,-0.015209178186023284,0.1576500798595509,0.23572561565649572,0.23857320741400884,0.24412729773570194,0.25915372322448965,0.16190976799601195,299.70886396111104,299.83092077344867,295.903613059683,302.19782132628245,297.829092336959,79.88321673272446,43.99896981127049,298.1140694646028,299.1657444370677,296.54741649730255,306.8094044908666,293.82180673826406,92.47349033784387,18.213825390982933,34.12245586795172,21.383398356222997,0.06010747271009703,26.127309811685876,30.821900063218855,26.127309811685876,17.372855480710196,2.7652816141875016,27.657788888210998,5.984757253523007,32.481396380188954,23.184274073584113,55.155693183457686,78.92823621948087,55.155693183457686,7.659995258863565,27.59425955801497,10.312014895170112,20.542865722009765
2010-05-14,0.002846649125842045,0.1619416285980457,0.23540868782029958,0.23032854283497806,0.22896568550447402,0.24529692452555169,0.1596320052835965,299.8111661159447,299.9292483541227,296.06111740325895,302.207917545245,297.98985981983014,80.14860295910684,53.781461841830094,297.9749947868419,299.0084853930775,296.25232574591655,307.0502081774057,293.41499012749966,91.7983271239984,17.905294862110193,34.04175207795592,21.2637420415992,0.05327650130863466,29.678546167078014,33.727019291271255,29.678546167078014,17.53065142485161,2.6845972449696758,27.69651262590296,5.888484284666132,32.15763210299789,23.481356746901128,52.621255316887925,75.33049477943787,52.621255316887925,7.924807593712609,27.339505898513703,10.205390923772395,21.05943440793717
