,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2009-12-24,-0.13103543014683003,-0.028772804016489822,0.11952952811442222,0.22895103544474615,0.2767634869539476,0.2659337847099998,0.29496082206555496,0.19072135695626427,299.3636498401051,299.4930128795813,295.0825679521733,301.5845294763633,297.47486123103874,77.52199011197207,29.005197301207488,298.2810690547766,299.4725112848297,296.4739094694879,306.3585232838191,294.6257950354099,91.45856905580735,18.142554818696752,34.17080970169694,21.855646671253478,4.5963470762401,3.909830251391398,4.5963470762401,16.269242396423106,2.7973005489852074,27.11792058360725,6.216467054948447,32.13709046863185,23.622429107866253,89.41795349469555,-139.98882973706878,89.41795349469555,10.384259667353527,27.828083908802075,8.798992697680454,-44.156679455779475
2010-01-01,-0.12807163816518471,-0.027641949095698753,0.12043236280705656,0.2296382779601176,0.2752542859903214,0.2653224726428295,0.2944060208802969,0.18630338906724847,299.1329456934989,299.26841966186913,294.9722511564434,301.50830789964476,297.22346166036425,78.0820100789223,32.43807944454924,298.2609254219694,299.48263148021886,296.3366015562245,306.2964969847891,294.50155625683396,90.91600287942626,17.99465704260714,34.06720582343539,21.89499123574515,2.201742565168338,0.4205501144633601,2.201742565168338,16.029001083304216,2.97044784877005,27.200709674751664,6.333156141139003,32.59076094811375,23.99489088383307,93.49752723142836,-274.15311063827494,93.49752723142836,12.060102944751138,27.753907751829242,8.047075406585828,-91.36642409118969
2010-01-08,-0.12504848498390325,-0.026478119494203332,0.12134678455340092,0.23032669756687266,0.27370764595844144,0.26470367870782113,0.2938250061188609,0.18355817193282398,298.89018625275594,299.03661554046346,294.8327862813724,301.4489190277766,296.9529284087356,78.56462586666338,36.933340293209255,298.458040200778,299.75353947255843,296.1565163038782,306.91576617833454,294.29836316833183,89.17982901896076,17.809445213785356,34.336857112319294,21.95317067099809,2.32707097805352,7.783977519774375,2.32707097805352,16.008992894117625,2.9115730966553843,26.740251827020785,6.3641873875675525,32.06063924168235,23.08554484098734,75.56872185087448,-151.11204059956412,75.56872185087448,11.116292927864164,27.933384361019485,9.21819771634413,-124.42344790146059
2010-01-15,-0.12196672906563308,-0.025281603419533907,0.1222725745654397,0.23101615330382658,0.27212401599001235,0.2640775959293207,0.2932179773715567,0.1770499176060748,298.6956764535304,298.84860815362674,294.7067280909852,301.341400716255,296.7551953848863,78.89622498360887,48.760260460964766,298.4952064696663,299.8721856618732,296.3031190751248,307.19998805470254,294.39563839337774,89.62619201841497,17.960500835504785,34.453608920496364,22.041794292138416,2.938575756759711,13.168431852091913,2.938575756759711,15.961371512043016,2.8520420377008535,26.33696641429828,6.3507099047086815,31.602703760915904,22.453662046974046,67.34005743445607,-59.89598514814162,67.34005743445607,10.174901558025976,27.97821330251501,9.772328646478893,-65.25743311546326
2010-01-22,-0.11882715336338127,-0.024052701980215432,0.12320950840729658,0.231706500883889,0.2705038569659546,0.2634444191522974,0.29258514073905584,0.1706020008074167,298.55203615990126,298.699743930807,294.64435504209666,301.1843037810304,296.6108128795456,79.27869149820049,60.61959259121943,298.57325622459615,299.97938079756955,296.48225996205565,307.3258712203081,294.61280648588667,90.03718806417102,18.15170190142471,34.62074065069907,22.118550750139846,2.9104728770627872,17.80641613115352,2.9104728770627872,15.950063884099947,2.7542628068634083,26.07894362509783,6.192897228742057,31.125579439072023,22.19314319627725,65.97965969821061,-9.521604643908908,65.97965969821061,9.436626717990576,28.050659684843826,10.020017874998027,-22.097317353900273
2010-01-29,-0.11563056512781238,-0.022791729110682987,0.12415735604422025,0.23239759272049262,0.26884764138107264,0.2628043449842483,0.291926708766124,0.17472696091007336,298.55374431718775,298.70174365499906,294.46952852382617,301.16627158779414,296.5309756126843,78.40988608980126,43.06019833869923,298.5820605119798,299.9922388591427,296.683118687507,307.3585355308661,294.79321584842324,90.92793889472642,18.372630771851984,34.67161272845248,22.118762233552303,3.4851654605727944,14.638085106084695,3.4851654605727944,15.819402667922484,2.8015659752306434,26.0204069558577,6.3049391076698,30.994028185970762,22.032023784434685,74.0058586625805,32.741164595659306,74.0058586625805,8.859860162813202,27.93852745718219,10.017348256165999,16.50892721458589
2010-02-05,-0.11237779570522348,-0.021499011491439873,0.1251158818939101,0.23308927795589915,0.26715585320504887,0.2621575717366813,0.29124290037379974,0.1706150847358544,298.5603026667263,298.7178811238487,294.21108289357323,301.1637220804975,296.4797624560873,77.14809693961152,30.055572081036093,298.6502261520915,300.08188701835337,296.9097795338586,307.2045105991921,294.93286851174645,91.64481910613316,18.629086674753484,34.59637374243849,22.062469723693813,3.0395598567676885,12.856595943860711,3.0395598567676885,15.59817487872204,2.8662571521760944,26.009689402740175,6.569201391963808,30.94181966137426,21.718173515217696,69.12796959312669,68.41398040876959,69.12796959312669,8.518072158143836,27.852755432726347,9.913101750817688,25.22730453305905
2010-02-12,-0.10906970032624536,-0.02017488846447779,0.12608484488017105,0.2337814024913782,0.26542898773980217,0.2615042993661939,0.29053394079004236,0.17563029268239153,298.6433082783583,298.82280747220875,294.2199994140373,301.4561333067517,296.4069657376273,76.7957286992367,22.030622364523836,298.6987929996416,300.1205131140607,297.1520485486979,307.2730342712752,294.9396401593643,92.56085898085857,18.906245708122814,34.59999024431036,22.018434949303714,3.2227136534914465,12.140562174994898,3.2227136534914465,15.625071483186058,3.0983769645670654,26.2075005075917,6.801288470250956,31.29851265659465,21.74892825467248,68.61129600020992,98.60146967424194,68.61129600020992,8.217358339964235,27.77622619688931,9.937117216655777,26.5359898110513
2010-02-19,-0.10570715788532146,-0.01881971194398077,0.1270639984888868,0.23447380901925505,0.2636675514732543,0.26084472941516534,0.28980006147887,0.16327253402519165,298.705340799923,298.9031920861187,294.3872187182086,301.70189067001843,296.398060909217,77.2984807369202,18.42405201573299,298.8380190451428,300.2486751464804,297.3119961592518,307.55778631223575,294.83488128001056,92.68550468571235,19.094850980264628,34.88316518087352,21.797884855126675,4.071276016468609,13.807092903479372,4.071276016468609,15.801758944676855,3.2071242977700862,26.384763135103775,6.853238472413866,31.6953162378893,21.79045323158117,66.16519143836712,113.95440702439228,66.16519143836712,8.29482873328023,27.853654679968187,10.287497706146176,30.255453055062485
2010-02-26,-0.10229107071102114,-0.017433846322335814,0.12805309082629948,0.23516633705682166,0.2618720619295476,0.2601790649520793,0.2890415000680104,0.15582985205352515,298.7433593177908,298.9279439778641,294.5555611774436,301.8300497953695,296.351287561582,77.93131745788585,18.156313334772463,298.81628097328576,300.2376833503066,297.5172487240194,307.5156361507459,294.79767449508944,93.67350797058732,19.330241828641086,35.04243371581206,21.65678887125317,5.754671909408266,17.748856039045783,5.754671909408266,15.980370373595438,3.1599164069403036,26.56256674910333,6.769699385868785,32.2114105696619,21.851037549507627,70.51286894983096,141.2345763850642,70.51286894983096,8.148845934976276,28.04049282699585,10.334202025892413,27.848610114097266
2010-03-05,-0.09882236432724516,-0.016017668371475162,0.12905186467958243,0.2358588229821043,0.2600430475157562,0.25950751051149573,0.2882585002750869,0.15990322801764234,298.81095546292624,298.99771802500584,294.74948667732986,301.9261876481815,296.25732185167885,78.54769092345079,20.57410833919228,298.77551966690703,300.1781985945136,297.6410640592823,307.33816399045895,294.68060735075744,94.41211341757192,19.476256911323738,35.129571124534664,21.566993013205142,4.553209726992641,19.19289971780959,4.553209726992641,16.18798124823298,3.2073135785804983,26.702113190156183,6.719701005812325,32.60980437143196,21.842780795852324,72.02663797414678,139.0489569732373,72.02663797414678,7.998834688123805,28.230030374628157,10.37451984256679,25.03478444590298
2010-03-12,-0.09530198720538653,-0.014571567139576566,0.1300600575796929,0.23655110007148145,0.25818104736513936,0.25883027203368825,0.2874513118323627,0.16335313126129608,298.7833510370322,298.94217389543286,294.73343701366974,302.00949640113924,295.95743379083183,78.6135108400137,23.000201052816827,298.8235969695377,300.2226290539113,297.71043767905485,307.36993478647406,294.3403308607138,94.49188772047198,19.56574411870781,35.16196111442952,21.550576825135835,4.282949973726158,21.429240571502184,4.282949973726158,16.18261679923261,3.14450309683601,26.668405554028602,6.658982203573379,32.75001144232988,21.64404740489054,71.82649009004963,135.64331053639984,71.82649009004963,8.20054859246647,28.36409203547793,10.508480790589996,25.252254661170095
2010-03-19,-0.09173091050751186,-0.013095943843149722,0.13107740186648956,0.23724299853914288,0.25628661117698054,0.258147556803966,0.2866201904100662,0.19051146882035622,298.8710312107772,299.02735986028387,294.7587736199521,302.05661157066646,296.09174154484236,78.3164817283062,21.439108097470264,298.8701179835748,300.2941370810709,297.6943627282963,307.4973033498445,294.30890368703484,94.21872842986735,19.549134181358816,35.146063103762614,21.564268035231926,4.890066044515599,19.26263061532719,4.890066044515599,16.210051405884414,3.107511610674638,26.788981710972216,6.738270983677796,32.78000165464729,21.775143552926174,74.43214390599917,142.11320810965628,74.43214390599917,8.279991402519268,28.459426349827744,10.732808979226077,21.624976983959947
2010-03-26,-0.08811012782063232,-0.011591211754538776,0.13210362475609935,0.23793434557838244,0.25436029905306123,0.2574595733916978,0.28576539753832125,0.20984305024200497,299.10150067188647,299.2731404663319,294.84970530653527,302.09694244099893,296.44707292125725,77.68219730223466,17.159290404921453,298.85351830364635,300.23986590692533,297.52792632278863,307.6456989814583,294.3400750611239,93.56327103978329,19.34911623021704,34.95871003021572,21.49080797515349,6.49580311327189,15.740577665639249,6.49580311327189,16.298906445245827,3.1118127520968826,27.030765841037205,6.861967208407595,32.70576104676156,22.042247575485042,67.68046758148866,138.61923335979702,67.68046758148866,8.250159495465162,28.245074818643225,10.702286956801238,17.74889293738898
2010-04-02,-0.08444065488213623,-0.01005779608487218,0.13313844841051758,0.2386249654047144,0.2524026813308184,0.25676653158905527,0.2848872005277062,0.21406046822920988,299.16706932582485,299.3485969341517,294.7712644867277,301.97855818990126,296.73436809090606,77.01435806700326,16.266313127147324,298.8079164039495,300.17469647837095,297.35676628440245,307.7447470628539,294.32007661040063,93.00296674632125,19.14433182738859,34.86249150502762,21.515524069693274,8.036773984800934,15.020020668995585,8.036773984800934,16.226935769883905,3.021131580632636,27.070605605243262,6.7519174850147365,32.512477391630256,22.278676873442855,64.20518602316815,119.836550979137,64.20518602316815,8.265089572759956,28.18489156153778,10.944109046638346,13.430575698450198
2010-04-09,-0.08072352929645904,-0.00849613386249308,0.1341815900094235,0.23931467930080244,0.2504143384132338,0.2560686423494949,0.28398587238846545,0.20054269558735807,299.11025741097484,299.27879527944367,294.65808580285375,301.8778314973427,296.7709826076625,76.75795796962036,18.64206404170233,298.7245038620082,300.00277945488386,297.34414825555245,307.5742368259526,294.32491500872686,93.30109110073394,19.124756276330228,34.67821631905682,21.64334872310667,11.204462471699163,17.157255594391124,11.204462471699163,16.131201490614277,2.917365621506933,27.013589250281658,6.5890034550856384,32.481560846223445,22.311627953248262,63.61081235344493,120.14444025547336,63.61081235344493,8.030641182228608,28.17353789373011,10.913229945996054,8.608340104369255
2010-04-16,-0.07695981024306921,-0.0069066738069048506,0.13523276182419341,0.2400033056631911,0.24839586059550783,0.2553661177259953,0.28306169174839857,0.18030282054557956,299.11743878839377,299.2698013353795,294.8070028531463,301.7546750353585,296.92420684862157,77.41494875790931,24.760678595969658,298.5640723722495,299.7783812081167,297.16901200835184,307.24014181647414,294.2755650689851,93.22208623110042,18.913652058874,34.3491120522007,21.59981094289295,14.42921398145478,21.36892795808855,14.42921398145478,16.277728249752236,2.8255197720589287,27.00547383034083,6.392140868356057,32.16687673647251,22.36766250343029,56.98739177868096,111.51643366414311,56.98739177868096,7.860006890268374,27.955430374321864,10.603478589005533,15.513858412669812
2010-04-23,-0.07315057817585201,-0.005289876198268331,0.13629167129409236,0.24069066005082726,0.24634784788856814,0.25465917080906897,0.2821149427694506,0.16250121608868037,299.2420533700549,299.38696900749807,295.20488936882674,301.86450388551873,297.24462502925536,78.7256107057139,32.32340557276671,298.4566032932149,299.5995779865606,297.0281135779751,306.8957881476358,294.2221787750538,93.05559454641903,18.749158397026417,34.28946999258456,21.636204495786345,20.556433648290287,27.405608379365503,20.556433648290287,16.677761183049263,2.7644066938391565,27.16177707915896,6.159186739187675,32.28557684579731,22.67794827034695,58.29814575264699,95.01070309665597,58.29814575264699,7.816275098224635,27.897013845953488,10.492997388794974,21.931300078873825
2010-04-30,-0.06929693451397637,-0.0036462127424883306,0.13735802110462458,0.24137655523535834,0.2442709098394663,0.2539480156645656,0.2811459150630299,0.15366216031461177,299.4915506153169,299.6279765886724,295.64460263141984,302.00926050324796,297.5961999226137,79.65643930669127,36.679847547940064,298.3540889994703,299.4406971188192,296.7582111810271,306.9924329933963,294.0741133838806,92.30043005373082,18.444176011579057,34.38739311633865,21.499811250627722,25.153268905403344,29.272482840703553,25.153268905403344,17.120578946786754,2.7446868402539,27.445124408374763,5.9979305648566585,32.42138114134976,22.96442792012098,53.9316468842987,81.21267260167927,53.9316468842987,7.78501429805528,27.84663864727971,10.559731119471289,22.52175455570438
2010-05-07,-0.036181552901701164,0.005464039805318663,0.1546704824102698,0.24238750809590098,0.2391657895650585,0.24246612806758844,0.2747959036429317,0.16190977776277476,299.70888488927125,299.83094168362703,295.9036337725107,302.19784231560345,297.82911308002866,79.88322249023194,43.998972876714355,298.1140893576602,299.1657643161337,296.5474367120285,306.8094243206018,293.8218267254448,92.47349869042417,18.213826269639345,34.12245770452101,21.383399542539657,26.12729687837337,30.821899512793134,26.12729687837337,17.372856923375792,2.7652817874590045,27.657791157746157,5.984757635537275,32.48139887758017,23.18427602144768,55.15569773766066,78.92823522716026,55.15569773766066,7.659995303892911,27.594264032280016,10.312023409627331,20.542868569097607
2010-05-14,-0.01056276394320917,0.0179894307343502,0.16016039006907304,0.23971138856487276,0.23071058843121178,0.22792442093627216,0.2553296016744059,0.15963199898539762,299.8111584634263,299.92924066631355,296.0611099964917,302.20790971384184,297.98985217434864,80.14860156031965,53.78146288464272,297.97498608595504,299.00847654735014,296.2523176584615,307.0501984867882,293.41498203562736,91.7983272997231,17.905294030301032,34.041750579918165,21.263741156879647,29.678529001170887,33.727016989641896,29.678529001170887,17.530651370494486,2.684597140688881,27.69651239398339,5.888484024050012,32.15763163460291,23.481356596837895,52.62125328167123,75.33048790517643,52.62125328167123,7.924806686507605,27.339508709571376,10.205399053659166,21.05943041105578
