,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_ndvi_nw,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2001-08-27,0.027058020846277217,0.22019407937809415,-24.365047002316714,-43.131007904943544,-38.41258582832961,-50.79551463892858,0.2295594882715235,300.7433855764916,300.7574112074971,296.70485948156863,303.00041150793515,298.61818829395384,78.81166313420532,38.032514677406674,298.4396400168783,300.03100422050744,293.83211302282285,310.03162548751123,291.88806513638093,78.31175756425014,15.390719754636326,34.47728689342904,20.04308427139173,0.06778583872186232,62.03304194272487,36.12782773603608,62.03304194272487,18.164232582995446,3.030945935935505,28.31296091941563,6.783427633529339,32.620437020063434,24.021927036295,11805.528903082013,20379.20084318146,11805.528903082013,-2013.256916969549,294.1323819584213,187.86624023350305,-16157.68650533259
2001-09-03,0.035904141493038846,0.23395787480384983,-23.561375653494906,-41.74041637895425,-37.16406881536386,-49.13844024135324,0.24450733498940813,300.76506390924436,300.78304666395826,296.6740269887172,303.07009183449975,298.60457227644747,78.5591253374794,39.222559674724565,298.52825308860645,300.1359955943885,294.1107187264715,310.33675933429294,291.8397415423597,79.2240710160324,15.664631082034347,34.58825658838127,20.211944643315746,0.08468697582628296,55.35969789448003,30.709545796647713,55.35969789448003,18.134990641172852,3.0782647757289925,28.23432155249343,6.860016884719933,32.605140340198766,23.88275638544474,11429.112509304658,19731.26354391873,11429.112509304658,-1948.3831110931933,285.58709026838187,182.19241060051718,-15639.390170298517
2001-09-10,0.057395085868627904,0.2403278311282593,-22.77162406329444,-40.36504196427995,-35.91979504486517,-47.50450257038756,0.2524764348631242,300.78882756017305,300.81040092681405,296.6313091870917,303.11310455754614,298.5313268775386,78.2526752414368,33.95157017296986,298.58381843424036,300.1633741510763,294.23078024790533,310.4679393070905,291.81972483592,79.58778509391759,15.784493035665953,34.756504788320825,20.263540861013517,0.10490178645793913,45.98050985760992,26.750124099462973,45.98050985760992,18.094892527881594,3.1296166286108105,28.22191042788379,6.897067746675588,32.67027316675196,23.85952085797271,11056.848109563813,19090.108726888895,11056.848109563813,-1884.4893659711815,277.161117265292,176.5769681519596,-15127.488742381334
2001-09-17,0.05128222736790289,0.2191623189071626,-21.99352905966589,-39.00340431882796,-34.69708250077383,-45.90757495780417,0.2377010087959695,300.8085643215644,300.8277930616139,296.62360946936576,303.11803609989346,298.58382437061664,78.11457458250678,34.34681970999686,298.62256864824514,300.1985986359983,294.3728177591116,310.3913442682712,291.98400996382935,80.08143409980295,15.92992717041567,34.83561895687201,20.348158910085637,0.09896128395749215,43.84710446673715,25.19937153801329,43.84710446673715,18.0925051092977,3.1095405713388846,28.178972450078035,6.961968614206701,32.828832412487465,23.827593233362954,10691.110295400023,18460.399190042168,10691.110295400023,-1821.6552827521227,268.8691440584371,171.14882511948235,-14622.699068825692
2001-09-24,0.06366204996186964,0.21494862700843953,-21.233721688142396,-37.66997360189998,-33.50482665756863,-44.33132205021684,0.23631739652928196,300.7753615473474,300.7915564837649,296.5999693887868,303.06587411774115,298.5925559911941,78.15212475519338,30.24796290801697,298.792799505129,300.388688887505,294.47032655054966,310.59165200048494,291.9654090286161,79.7884569379794,16.04081872199971,34.88138435612891,20.4626857996151,0.1032638307669268,48.47781792270968,26.107827522309393,48.47781792270968,18.072785488590476,3.068312527911508,28.15407854284082,6.9876754534374905,32.892473676078154,23.78060299570206,10326.864183563739,17834.109064102173,10326.864183563739,-1759.3589281947352,260.69950044859434,165.68894529959653,-14129.843342915177
2001-10-01,0.06904665518162155,0.2043190403044103,-20.487674370840978,-36.37136927249958,-32.327947888858034,-42.76770432014746,0.231263048004759,300.74887700864207,300.7558868607522,296.60824219298667,303.00620783782784,298.57926507184646,78.30882692902034,29.0365319196423,298.97963533525603,300.47445625228073,294.60304794616854,310.8288514231431,292.0001934609131,79.5837557106544,16.181293412378746,35.222911034031085,20.609976541987532,0.10378724889816301,45.84780768861403,28.298871655400188,45.84780768861403,18.08665279539169,3.006276834912503,28.165116997164905,7.02502839046995,32.97388886621992,23.709174045401152,9972.369620602578,17220.057825971395,9972.369620602578,-1698.2062180540524,252.7267475114786,160.36652734622476,-13638.167863804847
2001-10-08,0.05618115438498421,0.19854297037256408,-19.755160679862456,-35.08507860349346,-31.157009069233027,-41.238386199620436,0.22460909887472197,300.62040730336014,300.615104820824,296.5460892211081,302.78714386857945,298.46130794668477,78.60109726826587,32.31068971590284,299.052372346836,300.51301325599326,294.7029039108591,311.0302809796094,292.07530646091897,79.63361531066946,16.290246859746315,35.50838024037843,20.799423845854573,0.10714035148307208,48.223367029082,32.867663466215994,48.223367029082,18.022026446521085,2.891056536984224,27.962880692428257,6.898636918318083,32.76934764639393,23.499061192693613,9621.432259682566,16616.88250650838,9621.432259682566,-1638.251377712004,244.77650684781838,154.9147817530902,-13147.130506567657
2001-10-15,0.04188666848754499,0.18994547789591418,-19.053768313646287,-33.83294132363517,-30.029573406092823,-39.762865768272604,0.21999591816965922,300.4294577553306,300.4368280839718,296.40911070747234,302.60495431676543,298.23514835912005,78.83499242897395,35.64417012158098,299.1032354242872,300.5963344312783,294.9809515042126,310.9761519282068,292.40572207732583,80.73021618264067,16.5919775865058,35.53477559744822,20.788851607284645,0.11924168142053929,54.67465663653396,35.546253199239565,54.67465663653396,17.881724975779797,2.879647360663913,27.67271748050156,6.7889794900025855,32.45801975185423,23.208331365483748,9275.856746146455,16029.827103856951,9275.856746146455,-1579.0386522323824,236.82056395860855,149.48158354041516,-12658.068823963404
2001-10-22,0.035170523173246884,0.18672741652543523,-18.36597242134303,-32.600803025889036,-28.928447093698196,-38.31384363521647,0.21561726357331462,300.2587765496297,300.285478022097,296.2739690332215,302.4632840255621,298.0956429426042,78.98147930270714,32.58269606725856,298.9123931759495,300.3582182980911,295.41239577450784,310.5356708025444,292.7373961031951,83.54348799650806,17.037559838739956,35.32736418355157,20.936124248465024,0.12150596295594775,53.687956610763905,34.72929449521146,53.687956610763905,17.741745862942054,2.866923378420315,27.54527678602379,6.6856023503792015,32.1977666453594,22.998956247457667,8932.720992987975,15454.145340315998,8932.720992987975,-1520.9507626993582,229.02950358006638,144.0183187625953,-12193.60152015835
2001-10-29,0.038311261473526564,0.17628181583546185,-17.65970229058439,-31.38017084806779,-27.825787749665324,-36.862370415175974,0.20377124900832672,300.08773558909786,300.1308563530577,296.08713134549447,302.3738630493156,297.89496601393313,78.89751911162752,33.034630713995796,298.78659867002756,300.176835041595,295.6047944166838,310.08090819408415,292.8365339176119,85.01449358793491,17.237085209085382,35.1847353808442,21.070644134967353,0.10562690283540287,55.491645622530385,35.71737439205763,55.491645622530385,17.54730349893658,2.878915129795392,27.34371632682368,6.602160355160325,31.93665759698313,22.829157404347328,8592.52790078707,14879.936623249203,8592.52790078707,-1463.5049515408464,221.31839273998048,138.5797899433528,-11740.262703627348
2001-11-05,0.05298525370638913,0.16908341941679023,-16.951481741423777,-30.16634878201876,-26.726691514020786,-35.41514457118319,0.18718222162710788,299.8556379220887,299.9178280276725,295.77989254384306,302.3388487557058,297.63307380640236,78.53865034490559,37.83013051466422,298.7493208334364,300.1288413595785,295.85680818141776,309.88109234874514,293.102890054544,86.37526428228256,17.492063508227833,34.91844235443871,21.11926151162355,0.09894357298455879,68.28709102557056,39.461608448783686,68.28709102557056,17.23074482034365,2.972297319228875,27.0221029581029,6.567713943562232,31.84257478839634,22.34507718898464,8253.903784262016,14322.427952151746,8253.903784262016,-1407.058961387258,213.76674772740807,133.41411124376464,-11296.767754077911
2001-11-12,0.07257100728710651,0.1773748423431823,-16.26747198906378,-28.9729540921835,-25.649032968525717,-33.99785231376882,0.18908268707201004,299.58188214001615,299.65959752802706,295.5635000741455,302.31125926996856,297.37770165878914,78.80233945164551,42.84650187463896,298.75855452299163,300.1560939444847,296.0407402041338,309.7163637490581,293.48962144270456,87.21109844655177,17.680816142147812,34.75532959770309,21.131675187230343,0.11031147300952393,89.11995313391365,47.51907397791005,89.11995313391365,17.009740958436126,2.9400060890028876,26.759101103751735,6.303980789427454,31.676761530585125,22.3300571284866,7925.819249033928,13761.165320720524,7925.819249033928,-1351.4764336738735,206.40003701823298,128.3619013351563,-10856.835191771388
2001-11-19,0.08783739046568478,0.17849807074293772,-15.59090678553548,-27.789771359137376,-24.58597427654604,-32.594929405524454,0.1895656566856709,299.34040679036957,299.4460575574905,295.28450012757116,302.08560608570826,297.15788885722304,78.6098628147236,37.22562715593417,298.74957785699945,300.09832995906936,296.19272396002543,309.3938627007844,293.7739195689606,87.99333217031322,17.845293867098103,34.64285245748511,21.17035836022118,0.12118035472622479,70.2471225205224,38.285294301659334,70.2471225205224,16.728773489278815,3.0470066377391793,26.530800721721004,6.189731584904791,31.18614798681751,22.341133122862516,7603.051281373948,13193.524703036994,7603.051281373948,-1296.7707420727238,199.05106460815296,123.5687311240763,-10423.429380141199
2001-11-26,0.08739147657361632,0.16857753162628325,-14.930989320710069,-26.634699230278784,-23.548600445887132,-31.23301298028673,0.18391631901348449,299.0978857731283,299.1760331694145,294.9503618584161,301.7768522198323,296.9097775944667,78.16679997360512,38.46456802080787,298.66603430565334,299.9625943181794,296.2322403954765,309.049220782013,293.97251704027894,88.60693464463135,17.888042176238596,34.71855677417888,21.28302752792671,0.11826499805175314,56.249162514819155,32.922062557371824,56.249162514819155,16.398917025322465,3.003244571116042,26.303074524332427,6.093605137022049,30.712804540665367,22.26052458086764,7285.033935083076,12642.092916198075,7285.033935083076,-1242.938804415986,191.8885284482385,118.76820232500904,-9995.07066379115
2001-12-03,0.06137474946231117,0.15263314749659473,-14.281977206643205,-25.51364077929611,-22.53004343977227,-29.899199978724937,0.17092730495468073,298.8930646432676,298.9484913345807,294.8161043281475,301.36338756884214,296.70385295366225,78.48809333306646,46.51060103038817,298.6041043260646,299.891790726176,296.3554493424607,308.5136737517779,294.08504568711015,89.46632762325295,18.02243464995407,34.67757376710479,21.292180168236015,0.09374905751931542,51.60641594609346,32.57704475689087,51.60641594609346,16.266044156006284,2.8828387137932143,26.067622158185902,6.1249817453093955,30.502255054676294,22.07214721339176,6975.602001130581,12110.883619777858,6975.602001130581,-1189.8259323458187,184.79003236815333,113.93738366704201,-9568.697755739093
2001-12-10,0.05698166934399775,0.14992169352958445,-13.648497661921283,-24.402382157852117,-21.529540001196438,-28.59215571202367,0.17274198839416938,298.81792246101514,298.8594482415613,294.9980727098376,301.06268865641727,296.81900310199757,79.69899707780894,55.0498600902773,298.5117209834765,299.75465784241055,296.5529414477302,307.980334350273,294.0939631028782,90.77042647746937,18.241577887695584,34.47173000116247,21.319634276566486,0.09608650390884724,48.497022433952694,36.103489950461736,48.497022433952694,16.43220443174581,2.641764803015771,25.98887436328873,5.941576222949083,30.172511833357046,22.178379855615965,6675.689611837268,11575.796782970428,6675.689611837268,-1137.6575583308004,177.7156061208807,109.05323553268681,-9146.174532040954
2001-12-17,0.06235618782081231,0.14144920112139217,-13.031602069830114,-23.30367265260429,-20.551050277223112,-27.30652549929073,0.1681696742760233,298.69519346311586,298.7325783797712,295.0280457816605,300.83475404861764,296.79824291039756,80.41554680998688,57.02696102242,298.4721586968154,299.6495380355678,296.56043556826114,307.88273799472285,294.1410388876429,91.00387447697736,18.247226875032016,34.1599451954597,21.410865647089135,0.09813064970213715,48.88038699238349,40.089387607047634,48.88038699238349,16.44659064183311,2.486185771554966,25.84541883691513,5.806768959826826,29.99775277254419,22.160453208634646,6368.6907650548965,11052.674537323415,6368.6907650548965,-1086.281236434821,170.76170258957427,104.2009901724523,-8736.920253820717
2001-12-24,0.07562069417398826,0.1511860021140156,-12.412678025662899,-22.21488945279998,-19.575707387957664,-26.021002752568165,0.1829987720604853,298.6255235960694,298.68255750596467,294.9614319972171,300.7740928008709,296.77742162383777,80.41218424067623,54.33634307397003,298.4138154634817,299.53831497581274,296.4371400297799,307.5014603737369,293.9956849403245,90.64751301640715,18.108505468582376,34.09997576691532,21.584079181757527,0.10847696357976316,40.70395274725095,31.967092720780897,40.70395274725095,16.36635631296783,2.430768268411389,25.751477024747086,5.910786642320279,29.943106567116224,22.01479053153191,6072.658882360905,10538.249495018274,6072.658882360905,-1035.661750819534,164.06110194866778,99.6104800698813,-8337.789486829191
2002-01-01,0.06771408119038612,0.15186634297305823,-11.80621044835425,-21.1567079207598,-18.617606877909566,-24.765823624067707,0.18970599659263246,298.59586969178184,298.6694084072951,294.72780323511836,300.66861693458776,296.75238661733823,79.38740868553215,41.26154163996663,298.39018925712037,299.4645054380599,296.09845973583515,307.28038076873605,293.70889188949633,89.14856062786454,17.730311253307164,34.19986253956071,21.673853363560667,0.11332430880137193,26.231948228037126,23.19492498413468,26.231948228037126,16.112640148009202,2.4958805706093785,25.67401912435874,6.262956727796748,29.877678164638148,21.712326531079185,5776.579647183418,10027.038397368044,5776.579647183418,-985.639709095005,157.56541198887862,95.42601167652174,-7943.102723065764
2002-01-08,0.06238651538778306,0.1544616613257531,-11.23346460112225,-20.13139820120705,-17.69165012443409,-23.548935809056275,0.19484507135109153,298.49460979680913,298.57051789251983,294.54366704167523,300.5972738383842,296.65814885153316,78.95260645885884,31.452437643695454,298.61769389724907,299.709074624819,295.7670813293821,307.61535033925026,293.6634008333882,86.56132369459147,17.37401303875997,34.499536695385565,21.498117116165393,0.12460564100597032,17.011599372264936,18.562013355614525,17.011599372264936,15.919652690855445,2.5573825978539704,25.626158476913005,6.347879979367917,29.78841209305837,21.632675053985153,5485.843337086961,9517.118760377169,5485.843337086961,-936.0625068489462,151.17839328659466,91.5271713497932,-7557.251410309225
2002-01-15,0.04824042968669849,0.1523927177357623,-10.683136364219536,-19.147451050885138,-16.80809579481138,-22.374434545170516,0.18966397870159843,298.4021040143043,298.4847175563292,294.3002886788564,300.4458365245073,296.53590157862806,78.19336926057294,25.1915911066448,298.5657701685913,299.6408751957038,295.6062958371387,307.5132857357322,293.3901691064201,85.96642575077513,17.195642646063597,34.61882915796823,21.421774764651207,0.10278165915874488,11.20312113567558,14.88408949610713,11.20312113567558,15.67517746730774,2.573264859489013,25.61262958711904,6.425340561343434,29.77748736127733,21.53995898628119,5200.817947328091,9025.919708061963,5200.817947328091,-887.8908957047388,144.7184202352073,87.49813039792934,-7173.295498594642
