,sj_ndvi_ne,sj_ndvi_sw,iq_ndvi_ne,iq_ndvi_nw,iq_ndvi_se,iq_ndvi_sw,sj_ndvi_nw,sj_ndvi_se,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,sj_reanalysis_relative_humidity_percent,sj_station_precip_mm,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_reanalysis_relative_humidity_percent,iq_reanalysis_specific_humidity_g_per_kg,iq_station_max_temp_c,iq_station_min_temp_c,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_tdtr_k,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_precip_mm
2002-09-24,0.04004305562054917,0.14820997828752988,0.28308110489778093,0.2730924618447837,0.2862976454384406,0.2857078775602318,0.012451848289467757,0.16763558358297215,300.91511269838486,300.9977816616771,296.7485923034007,302.9387848355295,298.9067450824616,78.20536830647717,42.761747958658475,298.99417832677517,300.403420693679,294.14084925536037,310.69245434968434,291.89971556500404,78.12339971774338,15.805634530084511,35.60043195597112,21.177986804826926,42.68144448049358,21.64765686424576,42.68144448049358,18.243238019943615,2.796216228244763,28.14438446438283,7.119861327855138,32.792731448854575,23.56294233285007,-1543.8743414841592,-2550.135401878506,-1543.8743414841592,263.82564549637027,-7.185028465319192,-12.154380562336883,1993.8120754919946
2002-10-01,0.0331616694595397,0.1530476354075406,0.2840122345405546,0.2617450210721748,0.28355256619851815,0.2762995620923687,0.008671124104377308,0.167088263835696,300.8473780000277,300.923236303833,296.72099881480705,302.83349969347,298.90084176820574,78.37365223885124,42.29370860969541,298.8988177529896,300.3432395460099,294.48335983119546,310.47209972633726,292.1813112700511,79.94720334487207,16.149982299457477,35.62328040957259,21.428632701794463,44.94177727295083,22.00819832047372,44.94177727295083,18.21547616700099,2.716660286813751,27.9887325847474,7.036825223618457,32.67053762822197,23.453552331482353,-1633.257234286517,-2710.9237888529897,-1633.257234286517,279.75321626034565,-9.267522912530694,-13.601723316940479,2129.66855494678
2002-10-08,0.01816362896745949,0.1748845958536643,0.2873033416803997,0.26684796178109593,0.2746521157824585,0.2673000275598926,-0.008009810708883992,0.18404057394267123,300.73620941620425,300.8012993254677,296.6113015913979,302.6543795293425,298.7745140178054,78.36050851941964,35.739949106618276,298.65184365101663,300.1039535381783,294.96010515117996,309.70465785266657,292.5393919594402,82.91451265815259,16.597790411697893,35.230008919823284,21.624808873276862,41.56854361376693,22.77256133625835,41.56854361376693,18.095268534922234,2.6946826142928546,27.876004424959152,6.9866274953643375,32.42183165974262,23.47445457872558,-1721.862300368026,-2862.5850621312857,-1721.862300368026,294.6234131322708,-11.42730194737669,-15.375866625166964,2257.490704175085
2002-10-15,0.01757412678634331,0.18794895841013276,0.27240534491582347,0.24813907337231106,0.274381768276373,0.2625604801263311,-0.011488428903613707,0.18920314471823146,300.62599056626993,300.69763246465055,296.4844638046657,302.5456688336104,298.7025400112559,78.25788750473976,31.132095075866747,298.3913883173033,299.77494640263643,295.29681583524285,308.7569496591729,292.7254323387509,85.44017207384535,16.9230111517051,34.96209660495832,21.78566071334409,43.013895383663886,22.99338837646816,43.013895383663886,17.955194396622108,2.665901829195216,27.74942272047393,6.996390616023762,32.31696265921395,23.409836479296192,-1809.0375311840326,-3006.1107577495277,-1809.0375311840326,308.5338608243037,-13.458640311146155,-17.022236717602937,2376.812187315896
2002-10-22,0.014826555832229985,0.20070995768708275,0.27211833301144,0.24718969735052432,0.27734781700161376,0.26477849065570214,-0.02424734230742754,0.20681563231211966,300.54643852707864,300.6129767297603,296.35831734352735,302.44567793369964,298.6505600061845,78.01732291455468,31.530457214809083,298.14947304999663,299.4576966102691,295.57582279824663,307.79983747140744,293.03653507794013,87.65590801151424,17.195683299424196,34.846076817446125,21.903286418360093,34.725412888115976,23.114753790691964,34.725412888115976,17.81558674188552,2.650286980082834,27.663723122266227,6.95378433175855,32.23501220232217,23.36679547614027,-1885.2585307657719,-3141.6329819634557,-1885.2585307657719,321.6744756340049,-15.36079597834032,-18.647728682641173,2502.884235125035
2002-10-29,0.03735039622656251,0.21194842728025878,0.28066523300810037,0.2527681712832466,0.2758140092897043,0.2753506206687336,-0.019104775484567973,0.21969664940711867,300.46596606326835,300.5447242797582,296.17626614313787,302.374451166807,298.56820535302415,77.53711080006741,27.575284849485392,298.0709533776946,299.4017321636109,295.9776488456046,307.5022700875487,293.4547830478713,89.8601590935465,17.60935011713079,34.49882421437261,22.041152850320522,31.48606373369669,22.460967332088302,31.48606373369669,17.617734676587,2.6675773161615473,27.513239996563907,6.867447392185217,31.939643950069794,23.21675231601735,-1954.7677604649216,-3266.9199562650174,-1954.7677604649216,334.2928565777838,-17.132732197089354,-20.06533792387927,2605.8150572367013
2002-11-05,0.06587163836759634,0.22964640924595592,0.2795099108249733,0.25163704550233945,0.27061690617162104,0.27779044246096846,-0.01266337004529429,0.23662725320516884,300.3745149402545,300.4749703277898,295.98112210485004,302.297776910841,298.5190375267256,77.04084305453452,22.87709518698705,297.9027493263894,299.17734370802776,296.1947907126837,307.2449075128748,293.58366857528245,91.64741004659929,17.824016368311955,34.231018236392494,22.08677902259662,27.891893972111085,19.361727178523925,27.891893972111085,17.405296754996623,2.7012240342170464,27.35651050256949,6.840142019925645,31.69189603284862,23.04975869447112,-2024.1374424155802,-3381.159241128713,-2024.1374424155802,346.14834794867784,-18.834909125755075,-21.301784339128062,2711.708553561941
2002-11-12,0.055275003360422445,0.22954594492050742,0.27280983750477794,0.24542312760883267,0.2619449258728554,0.26291385625944713,-0.030769891795464903,0.24249554754182262,300.26954978468507,300.3697973372118,295.8113704135973,302.2003550455519,298.3932534514227,76.72005286771325,21.078130336565387,297.8075673482088,299.05687419101383,296.32314620795444,307.13637887866105,293.64889402153517,92.70606697602818,17.949656115587683,34.04921482258133,22.029269342043424,27.073511457300132,18.238277018477923,27.073511457300132,17.220449545234523,2.6550910824409355,27.193686777792692,6.87213238494796,31.56232359841116,22.83249290129708,-2093.7790453210473,-3498.9032438471913,-2093.7790453210473,357.60852639586665,-20.489753380796174,-22.55084669328062,2815.7710447292775
2002-11-19,0.026157499045795153,0.22578015358389253,0.27328872204673166,0.24784374638594564,0.2637491959864566,0.26820055661960934,-0.05437010608621463,0.24120068277653164,300.10898419403225,300.18679174727265,295.71427706460656,302.0827439545439,298.20575161000687,76.98784599539388,22.739417254376455,297.8406937610935,299.1434166552057,296.451181588863,307.1350250444745,293.66347378624835,93.09511377332697,18.083335803132123,33.95713235751362,22.097129123769015,31.6774839128042,19.246456754818354,31.6774839128042,17.115731884482287,2.6028236378059746,27.0065633294354,6.8755219728627655,31.525071504896253,22.621594481730583,-2163.082233624533,-3613.450413879007,-2163.082233624533,368.818615751341,-21.97744072219939,-23.797192416270263,2890.265036875382
2002-11-26,-0.01622534911206809,0.22886528628401742,0.2782858917446459,0.24398759676936038,0.27516587470333054,0.2674596054031979,-0.06430008250914937,0.24370325813094618,299.9733415769372,300.06370899180246,295.571333980967,301.9614719440071,298.0191108220836,76.93288138473719,22.792912469704543,297.96674048132337,299.2928213690089,296.51273925449414,307.3805607152383,293.5303238033331,92.7336347997405,18.1500247663477,33.956393636716925,22.24390218775411,22.436063721322057,17.647847770567235,22.436063721322057,16.966257486778044,2.5339917836634895,26.77779974389111,6.885269148671386,31.352722573045018,22.27498835135546,-2227.1364212967455,-3724.436143308878,-2227.1364212967455,379.42932660412043,-23.254661862709327,-24.738141965906834,2959.5992942433804
2002-12-03,-0.06070561761694182,0.2195497788691455,0.2767362832451515,0.2318660287120174,0.28345494878455774,0.2689298984497093,-0.07959008994758517,0.23944896660722054,299.8224134956057,299.92742089272485,295.3240219195715,301.7723427187921,297.87608318895417,76.47277709788895,21.809311401971478,298.0160149420978,299.3220573789943,296.4618226857769,307.2020287763312,293.70283894300906,92.23831996867558,18.08932290459035,33.946857086816905,22.4388787364553,15.3699651735311,15.029364253744841,15.3699651735311,16.707918405676978,2.474857357369504,26.507459083015192,6.871891452631535,31.01088600447641,22.043489098404034,-2286.481110662222,-3827.610848519951,-2286.481110662222,388.9088078162167,-24.455814311193535,-25.713093301164918,3033.1753693986684
2002-12-10,-0.0685093122861957,0.20435126213017815,0.27035601893135597,0.2155453099062623,0.27942537140735335,0.2545059250752876,-0.08655578482103939,0.22723731817491216,299.60179938443804,299.7135919676057,295.10040896680704,301.53761227143735,297.70813228274164,76.4336646472792,24.612036445940348,298.00349052429516,299.28409588746257,296.40569344241874,307.10375998918136,293.75547634664696,92.05687851104925,18.02482353409402,33.98661370246888,22.540976392312782,11.391119562913826,14.242305546069359,11.391119562913826,16.47543885297949,2.3679092819815035,26.253017499751746,6.77557968649358,30.65133501395239,21.88090351764061,-2339.7969804313034,-3922.881241310388,-2339.7969804313034,397.72094097035006,-25.649679620430106,-26.59122606657911,3104.6942876800895
2002-12-17,-0.05511274132738467,0.19574437845340442,0.26442553141129743,0.21384120748845903,0.2735292261299239,0.2539582753142283,-0.09631314435690327,0.22058735780499644,299.3229018316055,299.4566914019598,294.9013019042964,301.3304328184884,297.4217499279987,76.77889358142116,24.220966932485545,298.01466017812345,299.31277815562476,296.3522945076406,306.9461497425684,293.71873711129706,91.7628626128853,17.963942207149195,34.02359930749832,22.570566299319996,8.24177140489114,14.819688041312213,8.24177140489114,16.27271314473181,2.3803640581877854,26.035126610864385,6.705676452156927,30.422308055440254,21.754789474815272,-2384.577336244285,-4007.9298938494176,-2384.577336244285,405.87965747341514,-26.672998470021412,-27.335245348105673,3172.128426445648
2002-12-24,-0.04410098283314101,0.18451219331384824,0.2605210012525512,0.21811692404806168,0.2681809883087405,0.262386320105559,-0.09948009700783014,0.22094888962792003,299.03291853297077,299.17116607877205,294.7672519722874,301.1494600126671,297.0797826944349,77.49222368017658,24.957805960948768,298.0648931454852,299.3923984763625,296.24354717146207,306.9777227230419,293.4652984314708,91.05135077912193,17.843107462124856,34.06519229887741,22.45355725833821,6.7574668264780655,16.706779634147605,6.7574668264780655,16.140998938969126,2.3947153340843426,25.83887739890705,6.582522601080726,30.158113608743044,21.63998237685199,-2418.53845324181,-4082.2020125892013,-2418.53845324181,413.6132910368033,-27.583692403539317,-27.80784345838765,3242.6667335052043
2003-01-01,-0.04903575970443704,0.18278657647695226,0.28482679482580625,0.2387275563768927,0.2820889842171875,0.2853598195261146,-0.07192051313096479,0.21679092073992343,298.8219746036173,298.9586013032767,294.6258012621735,300.97858024214366,296.8139797484248,77.80806973527483,24.34984066273674,298.15335512610125,299.5159868603104,296.05718213073584,307.2647696357387,293.14457343818754,89.86780380231271,17.643351937686663,34.159687420131746,22.44657892132108,5.32620180778332,18.0003451212025,5.32620180778332,16.00573320109843,2.3309752795453,25.670820807159597,6.62152494957596,30.04601611464829,21.413581216617818,-2465.136522408575,-4151.835704332218,-2465.136522408575,420.76607655058615,-28.369276222161716,-28.362143970560282,3295.842116901651
2003-01-08,-0.049353541290232054,0.18246656366269437,0.3013928248664951,0.2469850916653078,0.2865591792808589,0.30169597696686334,-0.04964215881618532,0.20987862149271674,298.76739737701433,298.92085628148817,294.53357683328016,300.9436834527741,296.7512895765295,77.6243344435831,23.47573229025621,297.9971472006895,299.3782266033431,295.9077166153812,307.2846060147853,292.83255334676585,89.84564606851765,17.48137772467396,34.20594734627713,22.448244671495534,4.978360785091958,18.798559964311128,4.978360785091958,15.902778833150956,2.4021222220256444,25.62598433322477,6.8104663286260365,30.16363988971131,21.250393702421512,-2505.0240036230534,-4212.117333659902,-2505.0240036230534,426.6172369325068,-29.107184501888696,-28.85412936481589,3340.632815996185
2003-01-15,-0.019509818701366335,0.18213453047121567,0.2805297464394211,0.22413278908393702,0.2653360927639382,0.2844022046616977,-0.0230567426860787,0.20881319349042243,298.7434473054651,298.92326536714984,294.4276093743728,300.95781146505067,296.67921804051963,77.23176867097634,20.241267148094018,297.90335862158497,299.2816023882371,295.7507574048893,307.04118502218535,292.78695301193494,89.48058185532201,17.31600950969222,34.09320981956435,22.518880861728476,5.64461272217271,16.040984047175254,5.64461272217271,15.792737923934263,2.5452152160281396,25.61542689806511,7.029915803979946,30.3144716701242,21.117857511430785,-2532.2769139315933,-4264.2266397904605,-2532.2769139315933,431.88142538187094,-29.88572419481352,-29.329735853767488,3388.0258736126125
2003-01-22,-0.0028660836406669485,0.17289574674005742,0.25515153120260897,0.21220222151962403,0.23886001027587755,0.2637077751256237,-0.0026966524450832835,0.19096492675058468,298.69620557711244,298.8863146108225,294.3641782064082,300.9437884975942,296.74337232520344,77.1457191307975,21.060579299569767,298.00611896709796,299.31825194787206,295.56355710870383,307.16587885840323,292.6187007176809,88.13696517619809,17.127678799445228,34.138951994119004,22.592586601835077,7.457979236435605,15.99690882821399,7.457979236435605,15.724220438342638,2.583107566895131,25.58275983746102,7.066537452464959,30.308624512297055,21.089519071549045,-2556.0348038719967,-4306.919591413811,-2556.0348038719967,436.6987525646109,-30.53654188872315,-29.653931398090208,3413.2221049200743
2003-01-29,0.002470690659516113,0.16691702995450178,0.23580136629515763,0.19065290575541824,0.2187693254081653,0.23783998853021932,0.0028716155909342955,0.17566477426685323,298.5799618902098,298.75691930008963,294.3203425462517,300.9188140496641,296.6765747630029,77.48644312397658,25.517262584373288,298.08480647450494,299.305500288059,295.4887498612587,307.18360100674084,292.6541958532527,87.52941478035046,17.06193685546299,34.17231265025183,22.58407495965011,10.780377829060384,18.43760144751468,10.780377829060384,15.68098449672708,2.597640017919281,25.530035173571427,7.027630156817463,30.24492391480917,21.059731289516176,-2580.532246564515,-4335.78683285974,-2580.532246564515,440.6157104789745,-31.150812782434514,-30.033612818995607,3433.411030292511
2003-02-05,0.0040327486912143246,0.17411304757062462,0.2304026814801179,0.1791114044411032,0.20416332147262625,0.22284672917779824,-0.0018061942266541092,0.178562430987595,298.5437931741619,298.7078158413351,294.273643356062,300.85790527308313,296.6654818596664,77.42171926411953,23.141513258047706,297.8828552817523,299.1050965247933,295.709109735974,306.6379167573853,292.72053369929137,89.45171539845504,17.289939151228538,33.95996434942891,22.59163844953189,16.2748391872786,18.110550595242945,16.2748391872786,15.634405615541334,2.600282636547609,25.518155076528558,6.973995459272317,30.11065864282326,21.122543022104388,-2596.438576356508,-4348.351871088147,-2596.438576356508,443.3418479238171,-31.790610769821797,-30.75879314832855,3458.2541811205447
2003-02-12,-0.004927870622668647,0.18119215568656177,0.2327940621121823,0.1861136575879447,0.20304367962464537,0.2210812633423552,-0.020863354029119388,0.17837037995180663,298.57448201965894,298.73634769520356,294.230762251773,300.78890446895724,296.70788024004213,77.07377471289415,21.518740753449194,297.8136468624111,299.0455938689109,295.8274988230055,306.4398592262672,292.9309431520057,90.35403622069707,17.405216504980885,33.77950918230426,22.636783132858646,19.998182223931494,17.73033661631173,19.998182223931494,15.58918971808965,2.5829913907161877,25.57046094054651,6.92064221930113,30.119019130855484,21.190495283732634,-2607.56589326635,-4373.624998062849,-2607.56589326635,445.6475292961113,-32.10114303368027,-30.9204496579041,3480.783027889207
