,sj_ndvi_ne,sj_ndvi_nw,sj_ndvi_sw,sj_ndvi_se,iq_reanalysis_tdtr_k,iq_ndvi_sw,iq_precipitation_amt_mm,iq_reanalysis_precip_amt_kg_per_m2,iq_reanalysis_relative_humidity_percent,iq_reanalysis_sat_precip_amt_mm,iq_reanalysis_specific_humidity_g_per_kg,iq_station_avg_temp_c,iq_station_diur_temp_rng_c,iq_station_min_temp_c,iq_ndvi_se,iq_ndvi_nw,sj_reanalysis_air_temp_k,sj_reanalysis_avg_temp_k,sj_reanalysis_dew_point_temp_k,sj_reanalysis_max_air_temp_k,sj_reanalysis_min_air_temp_k,iq_ndvi_ne,iq_reanalysis_air_temp_k,iq_reanalysis_avg_temp_k,iq_reanalysis_dew_point_temp_k,iq_reanalysis_max_air_temp_k,iq_reanalysis_min_air_temp_k,iq_station_max_temp_c,iq_station_precip_mm,sj_precipitation_amt_mm,sj_reanalysis_precip_amt_kg_per_m2,sj_reanalysis_relative_humidity_percent,sj_reanalysis_sat_precip_amt_mm,sj_reanalysis_specific_humidity_g_per_kg,sj_reanalysis_tdtr_k,sj_station_avg_temp_c,sj_station_diur_temp_rng_c,sj_station_max_temp_c,sj_station_min_temp_c,sj_station_precip_mm
2012-04-01,-0.02384202574099832,-0.012878271124670895,0.15811601666968988,0.17146457365390647,8.091858332969403,0.25658767971372426,88.21955282513282,91.84820952435629,93.88573034551891,88.21955282513282,17.52329970619346,27.364592773219886,9.918133545325496,21.572474738345154,0.24352677776165466,0.23291007916544915,298.10706503561187,298.16423407963254,294.07426799657947,300.31467556722254,296.2262779397938,0.23797776169608723,297.1296671144479,298.2589702453218,295.89390707356085,305.7139440016534,292.50116563987444,33.21755521113595,64.80691316287565,10.799726336794265,51.13515502608834,79.06130822325903,10.799726336794265,15.146509091010557,2.385602691828379,25.884272970272733,4.572147511174762,30.425467773501424,23.40392898334609,41.84844612039342
2012-04-08,-0.02323562621706462,-0.012156612521922495,0.15753445587508846,0.16805002163321145,8.173427120133901,0.25641708595901797,85.0790810591687,89.7134569856899,93.85031209613977,85.0790810591687,17.50816552168973,27.37976102404265,9.904565593375981,21.57332572714036,0.24405501052273199,0.2327509880441293,298.2139918678335,298.26252888206153,294.22535007462454,300.43721213769084,296.3099671318057,0.24187664240534207,297.12480409112266,298.26198068568505,295.88123161765975,305.7321760072853,292.4141095597681,33.22071534032857,63.62509666523096,11.021044743531093,51.89438911593925,79.30089123090335,11.021044743531093,15.295022188642704,2.3849305315315164,26.039911250773542,4.548454059624504,30.66191828056381,23.579018371069324,43.07705924571451
2012-04-15,-0.022612223167054198,-0.011413135199794373,0.1569498016920451,0.16558883473276104,8.277633212031054,0.2562521138387876,81.24556662169583,86.84895845657852,93.75810135915901,81.24556662169583,17.47609591874709,27.377670330546284,9.896387333474745,21.559578699614217,0.24459381773260833,0.23259670805510602,298.3417281076182,298.3830702881629,294.39088666702844,300.5707448411198,296.42367969188587,0.24584050075187316,297.1155529000895,298.26260185100915,295.8524745652977,305.7551014257069,292.3117247954772,33.21400644789208,62.03217896009171,10.399297948538788,52.14694031981389,79.51231386810038,10.399297948538788,15.458201404713016,2.3874062449334774,26.20868333154349,4.5208108442440675,30.885523570017128,23.762094195153495,43.40342607544312
2012-04-22,-0.02197200131914083,-0.010648059466930204,0.1563622273660133,0.16390619801497477,8.406388462226852,0.25609281223783525,76.95659116236563,83.2201712925139,93.59253939311952,76.95659116236563,17.420395515099777,27.35466554328689,9.894232370869531,21.52112366503309,0.24514303973107324,0.2324472849152269,298.48746698252387,298.52342523899125,294.56870345987215,300.7128800112172,296.56440705742017,0.24971130709708586,297.0992506542242,298.25652014986537,295.80138289715035,305.7798028485672,292.1879165653611,33.198412258669116,59.836356581310135,9.25093647203039,51.96811400667684,79.69828978733571,9.25093647203039,15.633584468514876,2.394325486381505,26.389115752434186,4.4928480208551775,31.087185275934175,23.95238290891311,42.92959427891935
2012-04-29,-0.021315150385267594,-0.009861612032046406,0.15577190700774962,0.1627477316243598,8.56140135301401,0.25593922836066585,72.47416224745673,78.9738626887299,93.34515498115371,72.47416224745673,17.338413843218408,27.311708357701995,9.900625502930549,21.453991875532328,0.24570251377178975,0.23230276290214713,298.6498087503585,298.68242500061797,294.7581966082626,300.8627272168902,296.73054654525697,0.2529763765035667,297.07522695097225,298.24293534390335,295.7253487071057,305.8046147086304,292.04101555991684,33.177943760160886,56.885149933147886,7.866471149006884,51.44385369701649,79.86218593320086,7.866471149006884,15.8201393138961,2.407284249850993,26.580922674525887,4.467889238219811,31.263509726479498,24.151184257898535,41.762736536586544
2012-05-06,-0.02064186500493112,-0.009054025936753557,0.15517901554172078,0.16215596658474513,8.741117277146264,0.2557914077174992,68.05357785583372,74.4616419465352,93.01468111498652,68.05357785583372,17.232440478821104,27.251773514505164,9.918343792127956,21.360098725830476,0.24627207407051963,0.23216318484120904,298.8271268401478,298.8582584986102,294.95739331029137,301.019971120478,296.91837218059794,0.255186320185876,297.0459605581643,298.2243592817694,295.62635366422234,305.8278423737806,291.87592783407524,33.156820175490914,53.47021202590061,6.450979573596214,50.72959459931917,80.00172173402541,6.450979573596214,16.01557527932099,2.4275020621687196,26.7833771770242,4.449757426132521,31.419377719906805,24.359238103051013,40.10654355404199
2012-05-13,-0.01995234468750571,-0.008225540486501141,0.15458372865427,0.16231046569659668,8.942027952933143,0.2556493941107848,63.859672743009824,70.11807497834184,92.60278109023719,63.859672743009824,17.107844574095772,27.17948816128019,9.94933389523429,21.24443758566962,0.24685155185424873,0.23202859209275206,299.0162473604187,299.04741971988204,295.1593728303202,301.1851986597073,297.12044925136104,0.2562580160088357,297.0163493195668,298.2056346601192,295.5092824497022,305.85362515357525,291.7009880826284,33.13817916812823,49.87006345025751,5.062133269953847,49.943019596101294,80.09847938211182,5.062133269953847,16.213257803241014,2.4560432188603745,26.99445661611874,4.442391032777834,31.565664207351702,24.573329880769194,38.11174475520454
2012-05-20,-0.0192467937531244,-0.007376401179666092,0.1539862227415572,0.1631583793032258,9.160038268509854,0.25551322962222156,60.003336778848926,66.31341223914224,92.11932191561581,60.003336778848926,16.971607328175057,27.09994103368692,9.998453703490894,21.111282191041802,0.24744077541119822,0.23189902453985672,299.21363191059527,299.24604373013926,295.3573697839329,301.358906041414,297.33000732584327,0.25617473264676366,296.990922634864,298.1922631795291,295.3804501407624,305.89125569955104,291.5278758611937,33.12527659212185,46.33117992499958,3.665175912847644,49.18840721186825,80.1364591137194,3.665175912847644,16.406783110969336,2.492289707932412,27.21271442941432,4.448177094141471,31.71563426949818,24.7902596831523,35.8945576301669
2012-05-27,-0.01852542127213455,-0.006506859634806406,0.153386674857289,0.1644485286596921,9.387928597839315,0.2553829546002888,56.569055689548584,63.2897388952684,91.57885744614475,56.569055689548584,16.828839560636766,27.01694458424454,10.070854200354587,20.958981631468955,0.24803957014170636,0.23177452057652656,299.4139494656116,299.4483624484987,295.5456390102651,301.5381702355343,297.541072765026,0.2552100800558475,296.9711256722636,298.1858584990436,295.2443084323264,305.9440385209429,291.3626386558429,33.12055198841785,42.93582023961996,2.2956283500243444,48.584135940798205,80.11277404657358,2.2956283500243444,16.590707011347973,2.5325336194513453,27.43359081415076,4.464866025218839,31.873872847885906,25.004859323214504,33.67735253823287
2012-06-03,-0.01778844100314577,-0.005617173516101137,0.15278526266025388,0.1656740879551329,9.615191895291023,0.2552586076482895,53.69017444489197,61.19699039321438,91.00106345645709,53.69017444489197,16.68530436111152,26.93425825571879,10.169229891219919,20.787998937764574,0.2486477586099662,0.23165511709631093,299.6114491210688,299.64823309686875,295.72236005034887,301.7182437478989,297.7492533031558,0.2540644258540434,296.9579051911391,298.1858783079913,295.1059742119184,306.0081060590433,291.2084557534945,33.123062602918445,39.68972783389163,1.0942295618142452,48.22364176815927,80.04535431939642,1.0942295618142452,16.763525639500898,2.570895464470359,27.65048353838121,4.485611430623521,32.0371680597147,25.211618742400475,31.694096521735105
2012-06-10,-0.01703607132968865,-0.004707606456998956,0.15218216436167814,0.16637918409102115,9.830571585624478,0.25514022561291166,51.44073896529756,60.04823044073385,90.40454968311211,51.44073896529756,16.544381381974244,26.85741681039201,10.294263793253434,20.60375014747946,0.24926516059660386,0.231540849481373,299.79895618258337,299.8379515322415,295.8879298438238,301.8913585589914,297.94962386306975,0.25336197330749377,296.95037192644935,298.19008887449996,294.968443545001,306.07798778001313,291.0685013596744,33.13035374331746,36.53313661494331,0.22961266614083797,48.19351637445743,79.96955422440712,0.22961266614083797,16.925866818975464,2.6007702151347543,27.85361185733938,4.500524053901643,32.19499879291055,25.404304988482153,30.192494617747457
2012-06-17,-0.01626853519550308,-0.0037784279820978622,0.15157755867241798,0.16631800917065337,10.027771773215107,0.2550278435733099,49.75996422252418,59.64625056000586,89.79150442208987,49.75996422252418,16.406978388069742,26.793748809019917,10.442786148251132,20.417877881095418,0.24989159315208095,0.2314317515920049,299.9687396059795,300.0094087338932,296.0410141762095,302.04801337895685,298.13664831355004,0.25358018444041264,296.9489399968144,298.19805256255967,294.8323730950151,306.1551486162124,290.9465280726498,33.13956117219757,33.46916292478146,-0.20152824167871586,48.549901210317785,79.91522579126233,-0.20152824167871586,17.07648534997424,2.616409776298098,28.030533389247985,4.499214574277431,32.33163457188246,25.575575360696178,29.35337134365068
2012-06-24,-0.015486060038475198,-0.0028299134272793125,0.1509716247500035,0.16559903481822102,10.203197886346198,0.2549214948307103,48.4401316567997,59.62890843322593,89.15066512158498,48.4401316567997,16.27339828270045,26.751036362851963,10.609561274592537,20.24351769502501,0.25052687065090684,0.2313278557565947,300.11539651208335,300.1569629432794,296.1804456614264,302.18067380581783,298.30593281729534,0.25488630742994833,296.9562880148552,298.21216559960055,294.697971834572,306.2433749708149,290.8455147564008,33.147918355965146,30.49107813241647,-0.18305866853643238,49.30087538181215,79.90248661691184,-0.18305866853643238,17.2142536633269,2.614746779456409,28.17122624271054,4.474331046356355,32.43373425372616,25.718606602924297,29.258429092063693
2012-07-01,-0.014688877723242767,-0.0018623438581202786,0.15036454214555067,0.16443847720324417,10.356664886050472,0.2548212108985431,47.25483833055967,59.52359887467678,88.46916547953334,47.25483833055967,16.143074602087786,26.732766393500775,10.787024043460127,20.086067958433578,0.25117080484664334,0.2312291927620464,300.23720372608176,300.27890978327474,296.3050327869665,302.28581242579924,298.45391489133436,0.25713839772215863,296.974459284357,298.2336389729229,294.56466766573294,306.34542224125914,290.76120868498634,33.15897060447592,27.68257944934752,0.23564040101064165,50.40278803356068,79.93433272362289,0.23564040101064165,17.337901856462985,2.5965109332501317,28.270793081595748,4.423163960766004,32.49360474494563,25.8299902543354,29.875138727096783
2012-07-08,-0.013877224472488688,-0.0008760059866074754,0.14975649075055616,0.16319862354674564,10.49646478234554,0.25472702149310417,45.98374190616685,58.85472536286322,87.74010949217393,45.98374190616685,16.017607471267603,26.744169638880738,10.971770023890995,19.94888646835109,0.2518232049276862,0.23113579184465738,300.33600864208046,300.37749553456825,296.41406371939416,302.3644552239217,298.57971199549183,0.2602797274495331,297.00653387529275,298.26593256981727,294.4342584625434,306.4678753377988,290.6901650549409,33.18422240893974,25.097243125032378,0.9998970210422158,51.76684404870821,79.99936389214669,0.9998970210422158,17.446581043706864,2.5659749813503794,28.330977927985337,4.348114082395426,32.51282535577745,25.912869964126443,31.06127391021232
2012-07-15,-0.01305134079694329,0.00012880791382149231,0.14914765074359176,0.16224502271539012,10.634961210883983,0.2546389545247497,44.5439316134411,57.53278754213873,86.96588078037303,44.5439316134411,15.90138776518715,26.792629337840616,11.16455536762371,19.83529883406946,0.25248387757380675,0.23104768068145518,300.4161193763079,300.45760036480846,296.50737128274733,302.4214369335574,298.6856079496879,0.26420303559648994,297.0569916959934,298.3145253921838,294.311681127447,306.62230659169796,290.63520608801207,33.23924695435838,22.813631669215376,1.9836481311381249,53.27729935494426,80.07705586881649,1.9836481311381249,17.539944270307394,2.5295411634882443,28.35984739710475,4.257338414631306,32.501415328848225,25.974809847035544,32.589323347340496
2012-07-22,-0.01221147142411589,0.0011518000948849624,0.14853820253691338,0.1619130331993501,10.780872244781767,0.2545570360896255,42.877407905600094,55.570240421352686,86.17216224928794,42.877407905600094,15.800795820570976,26.884065534203387,11.365487575423067,19.750468577410693,0.2531526270134369,0.23096488538199622,300.4823910167202,300.5245178297899,296.5845416620908,302.4636322186773,298.77534983801326,0.26876124404697865,297.1275834856644,298.3833838810554,294.20418443119473,306.8138501484058,290.60411032190814,33.3354409912855,20.904793113179856,3.0218401249558156,54.820950238555724,80.14285764372386,3.0218401249558156,17.617324870950213,2.4933869658719408,28.36791188461732,4.162978060284928,32.47240919162775,26.023491727100506,34.20647400140592
2012-07-29,-0.011357865225776982,0.0021926674216863687,0.14792832672300105,0.1623833613803534,10.935710035509356,0.2544812904619343,41.0900326626259,53.1175411931189,85.39405359412889,41.0900326626259,15.7235268747306,27.02140226048288,11.571634995506033,19.701162242037743,0.25382925508168036,0.23088743048062926,300.5384150967561,300.5821582186426,296.6448333019972,302.4969508934112,298.85236185782946,0.2735832065591185,297.21954286717084,298.47492814509616,294.12047491787075,307.04353598573897,290.6086433816893,33.476825793742705,19.43393735829825,4.035103260065171,56.3012669583095,80.17637108178062,4.035103260065171,17.677729538358967,2.461530422286378,28.3637612828825,4.077074625971363,32.43642264253397,26.06208462052645,35.73867173455244
2012-08-05,-0.010490775144212441,0.0032511014625394227,0.14731820402104526,0.16364587031398922,11.094361664734231,0.254411740086743,39.37529789966095,50.60581083206167,84.67283634573444,39.37529789966095,15.678970075442548,27.20267649815445,11.772198987015269,19.69334992055419,0.25451356127903313,0.23081533892922534,300.58665286448337,300.6332322569438,296.6877711857227,302.5263285385086,298.9188001683468,0.2782492634931098,297.3341714278949,298.5924737180612,294.07074094932517,307.3079982086986,290.66358333792766,33.65745496007489,18.471630790515114,4.932756069389143,57.59978548060735,80.16384293015906,4.932756069389143,17.72055096896765,2.4367061994078894,28.354315054993734,4.007525156311914,32.40018256712773,26.09455108957806,37.014648294485596
2012-08-12,-0.009610458117271632,0.004326788580362895,0.14670801522339577,0.1656370351873014,11.24633864561441,0.25434840557333116,37.93724938280915,48.37848479226223,84.0423475600802,37.93724938280915,15.671385011100222,27.41803239792731,11.95404292761768,19.727122665421387,0.2552053428307961,0.23074863209037724,300.6283586910761,300.6790188190272,296.7137028907212,302.55433710869806,298.97518685189124,0.28271414710675563,297.4680355208418,298.7325856733646,294.05939061831265,307.59298256777464,290.7723067313038,33.8629597517522,18.056504456471874,5.58225353863736,58.609223750815545,80.10121681783818,5.58225353863736,17.746070898682945,2.420273990064822,28.344244458467756,3.957346328379458,32.3667189516886,26.125544254316353,37.90758902375421
2012-08-19,-0.008717175002231736,0.0054194100256176325,0.14609794114198876,0.16831505953726714,11.377770273783266,0.25429130568908453,36.95500367052479,46.57862120857629,83.53872037601224,36.95500367052479,15.702061857494284,27.652323745395307,12.105084226083676,19.802376076218618,0.25590439474716115,0.23068732973106948,300.6643129622284,300.7199686197295,296.7229227141351,302.58205795190014,299.0215579583027,0.28697720290203677,297.6136371133558,298.8876650604802,294.08775445144204,307.87978869767676,290.93496672807197,34.0781904081794,18.159820401590938,5.812362590052089,59.25509506611115,79.98637868252877,5.812362590052089,17.754472209122174,2.412359140234071,28.33672989099429,3.9255208549479903,32.336320424195904,26.159330918200766,38.26166305416211
